Date,Market_Ret,Market_LogRet
2024-12-31,-0.004284800294704794,-0.004294006358328417
2025-01-02,-0.002223886619898696,-0.002226363128077967
2025-01-03,0.012596026694196238,0.01251735668086991
2025-01-06,0.005538045090563326,0.005522766501903032
2025-01-07,-0.011103912939287142,-0.011166021574458316
2025-01-08,0.0015603602174092401,0.0015591441202739082
2025-01-10,-0.015411643813627252,-0.015531637660959115
2025-01-13,0.001575444125758052,0.001574204415553332
2025-01-14,0.001146279741604861,0.0011456232646048193
2025-01-15,0.018312792280422707,0.018147132505285875
2025-01-16,-0.0021126893802461133,-0.00211492425674285
2025-01-17,0.009991058884720294,0.009941478224597835
2025-01-21,0.008768227085103497,0.00873000942029466
2025-01-22,0.0061379415536038096,0.006119181118178954
2025-01-23,0.005313486261650402,0.005299419500550419
2025-01-24,-0.00285513239087154,-0.002859216056145124
2025-01-27,-0.014580715655852394,-0.01468805899663794
2025-01-28,0.009217869424218872,0.009175644152203245
2025-01-29,-0.004678895642107439,-0.004689875938149785
2025-01-30,0.005275414358387076,0.005261548105501799
2025-01-31,-0.005046825800241628,-0.0050596040367233445
2025-02-03,-0.007608597695210162,-0.007637690740119494
2025-02-04,0.007224881896712887,0.007198907470574242
2025-02-05,0.003908672821804293,0.0039010538072271886
2025-02-06,0.0036442987641445157,0.0036376743966413765
2025-02-07,-0.009464770137567191,-0.009509845719933161
2025-02-10,0.006712541081094647,0.00669011229071878
2025-02-11,0.00033958285584878567,0.0003395252106406395
2025-02-12,-0.002723866688637999,-0.0027275831638295133
2025-02-13,0.010426292059998232,0.010372313152645463
2025-02-14,-7.194374106311852e-05,-7.194632913818888e-05
2025-02-18,0.002444987723879244,0.002442003604494695
2025-02-19,0.0023769693542781134,0.002374148831269487
2025-02-20,-0.0043341849441745905,-0.0043436047517185885
2025-02-21,-0.017064126747230568,-0.01721139671798162
2025-02-24,-0.004969106535429146,-0.004981493597434032
2025-02-25,-0.004679730915472358,-0.004690715138395557
2025-02-26,0.00013602434826420762,0.00013601509779139745
2025-02-27,-0.01586455375936302,-0.015991742784051945
2025-02-28,0.015854144672899695,0.01572978045798251
2025-03-03,-0.017596739440759013,-0.017753402621598056
2025-03-04,-0.012234826687347877,-0.01231028831770759
2025-03-05,0.011159277985792748,0.011097472620318502
2025-03-06,-0.017819007037040424,-0.017979677057862384
2025-03-07,0.005520617666155747,0.005505434909612108
2025-03-10,-0.02697309118232427,-0.027343541661914147
2025-03-11,-0.007567865434423338,-0.007596647030151435
2025-03-12,0.004886870024979784,0.004874968035559548
2025-03-13,-0.013890984178154708,-0.01398836677737952
2025-03-14,0.02126586892281157,0.021042905796258143
2025-03-17,0.006416130758361005,0.00639563501361082
2025-03-18,-0.010653512129001563,-0.010710667085807103
2025-03-19,0.010798495601770153,0.010740608206467437
2025-03-20,-0.002184893091769613,-0.002187283453104841
2025-03-21,0.0008246534696987329,0.0008243136298467647
2025-03-24,0.01764600003509198,0.01749211701903164
2025-03-25,0.0015743334328117697,0.001573095469074416
2025-03-26,-0.01115693491788139,-0.011219640352798727
2025-03-27,-0.003306980735117593,-0.003312460881068952
2025-03-28,-0.01973722084964713,-0.019934601271001714
2025-03-31,0.005538521705442667,0.005523240491692591
2025-04-01,0.0037812353554422806,0.0037741044551244415
2025-04-02,0.0067281947826252075,0.006705661495869992
2025-04-03,-0.04839563330346297,-0.04960591176968782
2025-04-04,-0.059749605450365784,-0.06160906200972751
2025-04-07,-0.0023314724675498333,-0.0023341945813285902
2025-04-08,-0.0157005244703442,-0.015825083182980686
2025-04-09,0.0951538762770352,0.09089487967596876
2025-04-10,-0.0346075794666465,-0.03522060690179827
2025-04-11,0.018092095087927973,0.017930380724019042
2025-04-14,0.007944712472857773,0.007913319407685608
2025-04-15,-0.0017277808845642673,-0.0017292752194603704
2025-04-16,-0.022408371635961433,-0.022663254058880145
2025-04-17,0.001326838095658589,0.0013259586238510528
2025-04-21,-0.023567493025221764,-0.023849648335445877
2025-04-22,0.025117204858699615,0.02480695225695206
2025-04-23,0.016661138345671178,0.016523864243643813
2025-04-24,0.020259113848853705,0.02005662822036428
2025-04-25,0.007373133395299547,0.0073460847215483325
2025-04-28,0.0006407066925941951,0.000640501527690235
2025-04-29,0.00580241067149001,0.005785641523077803
2025-04-30,0.001479991455333396,0.0014788973473600663
2025-05-01,0.006299102115680633,0.00627934569369034
2025-05-02,0.014726574101014522,0.014619191080907862
2025-05-05,-0.006381597577802989,-0.006402047018116084
2025-05-06,-0.007693239729028578,-0.007722985356163157
2025-05-07,0.004346356250050087,0.004336938123551183
2025-05-08,0.0057997750506015855,0.005783021103486759
2025-05-09,-0.0007114808846804266,-0.0007117341073208956
2025-05-12,0.03255878272283996,0.03203997665167756
2025-05-13,0.007248201107021401,0.007222059142846562
2025-05-14,0.001024415523483313,0.0010238911679756634
2025-05-15,0.00413233213255948,0.004123817496940955
2025-05-16,0.0070052722893581,0.006980849362598275
2025-05-19,0.0008761131553385315,0.0008757295922214994
2025-05-20,-0.0038802294955627703,-0.003887777116692981
2025-05-21,-0.01613513071871031,-0.016266719326401165
2025-05-22,-0.000444870925681462,-0.00044496991010967174
2025-05-23,-0.006708297926525608,-0.006730899693360564
2025-05-27,0.020459055872971144,0.020252580829326905
2025-05-28,-0.005571225353999676,-0.005586802512821105
2025-05-29,0.004011194229849968,0.004003170838705445
2025-05-30,-8.118525115696773e-05,-8.118854685784652e-05
2025-06-02,0.004102041927438682,0.0040936514909066515
2025-06-03,0.005800290491854376,0.005783533572403041
2025-06-04,7.368755895842405e-05,7.368484416361501e-05
2025-06-05,-0.005277383418436532,-0.005291357994121904
2025-06-06,0.010280682909557193,0.010228196115888806
2025-06-09,0.0009199481574493351,0.0009195252644830013
2025-06-10,0.0054829894439301086,0.005468012577700826
2025-06-11,-0.0027438890837948593,-0.0027476604478297896
2025-06-12,0.003822420080493938,0.0038151331959776673
2025-06-13,-0.01129637991473531,-0.011360668625992932
2025-06-16,0.009392659822715865,0.009348823075429257
2025-06-17,-0.008352184718039113,-0.008387259650908448
2025-06-18,-0.0003092402675560768,-0.00030928809218740453
2025-06-20,-0.0021786584134243503,-0.002181035142346651
2025-06-23,0.0096065041118083,0.009560655050114532
2025-06-24,0.011121720195030882,0.011060328632119068
2025-06-25,-3.2861798932026787e-06,-3.286185292703653e-06
2025-06-26,0.008020121393538693,0.007988131149883972
2025-06-27,0.0052189707728718115,0.005205399144383055
2025-06-30,0.005164427409528605,0.005151137491201973
2025-07-01,-0.0011185309763795948,-0.0011191569990128317
2025-07-02,0.004745096750465416,0.0047338742660600055
2025-07-03,0.008338955241566914,0.008304378245334415
2025-07-07,-0.007862297408090746,-0.007893368234227942
2025-07-08,-0.0007158867306665817,-0.0007161430999336937
2025-07-09,0.006062103387148188,0.006043802761357813
2025-07-10,0.0027462049543864886,0.0027424410230040405
2025-07-11,-0.003297522972617095,-0.0033029717831772787
2025-07-14,0.001407413874356056,0.0014064243957443363
2025-07-15,-0.003956298219460086,-0.003964145070420228
2025-07-16,0.003193657307025921,0.003188568415433792
2025-07-17,0.005373767414166508,0.005359380245240042
2025-07-18,-9.04861739515761e-05,-9.049026807239037e-05
2025-07-21,0.0013991349473991832,0.00139815707011392
2025-07-22,0.000637531549340542,0.0006373284124352117
2025-07-23,0.007811886941845758,0.007781532136104482
2025-07-24,0.0006982237350547926,0.000697980090268481
2025-07-25,0.003974327769259434,0.003966450991683866
2025-07-28,0.0001768581381593748,0.0001768425006025838
2025-07-29,-0.002959442505882315,-0.0029638303149726415
2025-07-30,-0.001249432756515123,-0.0012502139483872544
2025-07-31,-0.003694819243126868,-0.003701661947984892
2025-08-01,-0.01599213312465042,-0.016121387169819878
2025-08-04,0.0147371002047898,0.014629564367120016
2025-08-05,-0.004857865996615196,-0.004869703780775401
2025-08-06,0.0072819074245471516,0.007255522348371413
2025-08-07,-0.0007974800794553483,-0.0007977982358540849
2025-08-08,0.007799715299684706,0.0077694547674808205
2025-08-11,-0.002504127821908786,-0.002507268394007872
2025-08-12,0.011345435955038452,0.01128155918238014
2025-08-13,0.00323007880464643,0.0032248733065382926
2025-08-14,0.0003030908109633579,0.00030304488822245217
2025-08-15,-0.0028971350392843487,-0.0029013398582515893
2025-08-18,-0.00010076328252783817,-0.00010076835948844141
2025-08-19,-0.005858103094841027,-0.005875329088150442
2025-08-20,-0.0024316693180232996,-0.0024346306274503136
2025-08-21,-0.0040041814854323565,-0.004012219684898157
2025-08-22,0.015186444817727462,0.015072285100498213
2025-08-25,-0.0042663855433960896,-0.004275512534958943
2025-08-26,0.004133995162157289,0.004125473681257952
2025-08-27,0.002390984317990563,0.0023881304630957597
2025-08-28,0.003156719429345145,0.003151747451246037
2025-08-29,-0.006398184192915712,-0.006418740301488461
2025-09-02,-0.006922280004181491,-0.006946350128819546
2025-09-03,0.005100073696227669,0.0050871123708384385
2025-09-04,0.008346486331673564,0.008311847025493615
2025-09-05,-0.003165152959225037,-0.0031701726507121094
2025-09-08,0.0021059788629176346,0.00210376439796467
2025-09-09,0.002688153662877557,0.0026845470398121182
2025-09-10,0.002983469977280384,0.0029790282630155263
2025-09-11,0.008485890421529918,0.008450087656381127
2025-09-12,-0.00048276134786284786,-0.0004828779146398089
2025-09-15,0.0047066192127687145,0.0046955777124322315
2025-09-16,-0.0012879302579640317,-0.001288760352951571
2025-09-17,-0.0009701681651852478,-0.0009706390829238535
2025-09-18,0.004789119142267539,0.004777687794051724
2025-09-19,0.004885418818951104,0.0048735238858548914
2025-09-22,0.004410046516721389,0.004400350756964493
2025-09-23,-0.005502159178337962,-0.005517351809962231
2025-09-24,-0.002846617838585419,-0.0028506771605339466
2025-09-25,-0.005009061343008714,-0.005021648742407834
2025-09-26,0.005901836676059702,0.005884489059719177
2025-09-29,0.0026355442729304457,0.0026320773163322282
2025-09-30,0.00409084838333329,0.004082503613469663
2025-10-01,0.00339992077886353,0.0033941541153151315
2025-10-02,0.0006183548217040258,0.000618163719136668
2025-10-03,6.551274223687287e-05,6.55105963708957e-05
2025-10-06,0.003646591965767554,0.0036399592688874764
2025-10-07,-0.0038114057308378246,-0.0038186876464390697
2025-10-08,0.005827663626388979,0.005810748480090373
2025-10-09,-0.002755570471910773,-0.002759374045173258
2025-10-10,-0.027111673115108537,-0.02748597534091098
2025-10-13,0.01559867175328078,0.015478263003183688
2025-10-14,-0.0015643266228586583,-0.001565551459279622
2025-10-15,0.004026001159257442,0.004017918503182719
2025-10-16,-0.006294387193134465,-0.006314280369038024
2025-10-17,0.005270715639998702,0.005256874033797325
2025-10-20,0.010672270824520158,0.010615724107710774
2025-10-21,3.269647413284282e-05,3.269593961478367e-05
2025-10-22,-0.00533753932266634,-0.005351834877090213
2025-10-23,0.0058273934339021505,0.005810479853035372
