Date,JPM_Ret,JPM_LogRet,BAC_Ret,BAC_LogRet,WFC_Ret,WFC_LogRet,GS_Ret,GS_LogRet,BLK_Ret,BLK_LogRet,PLD_Ret,PLD_LogRet,AMT_Ret,AMT_LogRet,SPG_Ret,SPG_LogRet,AVB_Ret,AVB_LogRet,O_Ret,O_LogRet
2022-12-07,-0.0006839425488259776,-0.0006841765442300501,-0.007878787878787818,-0.00790998952349133,-0.02188940092165892,-0.022132528349002787,-0.008238957317241224,-0.008273085106949742,-0.0015908994917568364,-0.0015921663161250464,0.01221640488656206,0.01214238682572556,-0.006634669678147964,-0.006656776936175263,0.006680196177913045,0.006657982540187924,0.006471328419917377,0.00645047927360014,0.013713921224685066,0.013620736393387943
2022-12-08,0.010494296577946649,0.010439613687220073,-0.009163103237629922,-0.009205342695776785,0.0030624263839811317,0.003057746707977067,-0.005112247166036976,-0.005125359409356518,-0.008065880760336097,-0.008098585959432966,0.01379310344827589,0.013698844358161927,0.00540002842120213,0.005385500544889367,-0.016211675766484634,-0.016344522719870323,0.009704113829850591,0.009657331328891109,0.007708038382885141,0.0076784832326948224
2022-12-09,-0.005418422636965681,-0.005433155532371495,-0.0018495684340319452,-0.0018512809977229861,-0.0018788163457021945,-0.0018805835349622534,0.0029602323503128414,0.002955859490191425,0.004989764585465739,0.0049773569671028904,-0.010884353741496655,-0.010944021679317368,0.007491166077738587,0.0074632466392069345,-0.0031591530054645434,-0.0031641536639947987,-0.00011792452830172717,-0.00011793148194559025,0.006088042460193677,0.0060695852041844165
2022-12-12,0.015511501210653922,0.01539242763704678,0.010809141445336401,0.010751140263599846,0.008470588235294008,0.008434914115059705,0.011249095060422265,0.011186294517899239,0.0032251220029704264,0.00321993245196649,0.014700825309491128,0.014593815655768479,0.00949307893752338,0.009448302816122255,0.016017130620985087,0.015890209861573926,0.011616935959429142,0.01154997742860174,0.0034134988363072605,0.003407686073305069
2022-12-13,-0.0009686312495342797,-0.0009691006759416066,0.0006110601894286916,0.0006108735681718163,-0.005599626691553894,-0.0056153633749598765,0.01517154028305523,0.015057603418960402,0.02103689917234175,0.020818678757049142,0.025925612132508657,0.025595241325297245,0.034835780793996296,0.03424274822904645,0.01365705614567525,0.013564639034138492,0.010784027980180744,0.010726295041982793,0.004484304932735217,0.004474280394920886
2022-12-14,-0.004997016706444035,-0.005009543543058261,-0.014351145038167923,-0.01445511867951286,-0.010323791647113945,-0.010377451619842456,-0.022539260625457747,-0.022797152251943145,-0.017441137885797153,-0.017595026484479036,0.004046576926253209,0.004038411554301523,-0.0158467254577197,-0.015973627249013248,-0.00440785096473717,-0.00441759418144053,-0.00761245674740485,-0.007641579386966873,-0.004618226600985209,-0.0046289235561354745
2022-12-15,-0.02481073382804888,-0.02512370767225519,-0.01579925650557623,-0.01592539512032329,-0.019203413940256153,-0.019390194577308513,-0.029274654531328048,-0.029711708098317004,-0.01874859455812916,-0.018926577589096612,-0.024592860667872918,-0.02490031634387251,-0.007414146008642208,-0.00744176739986641,-0.012530281513657981,-0.012609447500992894,-0.019119014411901558,-0.01930414625863831,-0.0003093102381688251,-0.0003093580844470266
2022-12-16,-0.0062259800153727785,-0.00624544225199768,-0.002203336480956941,-0.0022057673981899155,-0.00435097897026826,-0.004360472025330712,-0.009947688877454675,-0.009997497731737033,0.0029218826090693373,0.002917622206991008,-0.05354583017117809,-0.05503273018249842,-0.021858674731921934,-0.02210111502298162,-0.015988495051180163,-0.016117689977076403,-0.02245393684459973,-0.02270986480025574,-0.017945544554455517,-0.01810851855463169
2022-12-19,0.005955603681645938,0.00593793917454389,0.011356466876971671,0.011292466298172026,0.015294974508375914,0.015179185552498238,-0.005023819835426657,-0.005036481643191595,-0.011067950072834232,-0.011129655556820764,-0.0015146115466856402,-0.0015157597302688432,-0.017943312251112564,-0.01810624546193967,-0.0060178817056395495,-0.006036062130879146,-0.01684848484848489,-0.01699203525838199,0.000945179584121103,0.0009447331831618877
2022-12-20,0.004843918191603791,0.004832224167938703,0.004054897067997443,0.0040466981293098385,-0.020086083213773365,-0.02029055118973387,-0.0003482197266475584,-0.0003482803692149391,-0.0013141363524774574,-0.0013150005868847845,0.0009815294012671671,0.0009810480162543355,-0.0044365995611106435,-0.004446470475292171,0.00034596090641758614,0.00034590107574218685,-0.006226112686475105,-0.006245575754291476,-0.0067673906200818035,-0.006790393245221896
2022-12-21,0.0112479914301018,0.011185203163723416,0.015222118670394691,0.015107424681085495,0.00341630063445586,0.0034104783361559995,0.016459113472089282,0.016325130426432372,0.030915611082191097,0.03044735016413616,0.015689071135674748,0.015567269972058595,0.009152331208970299,0.009110702433136005,0.0076949680096836115,0.0076655127516939954,0.007195583400533501,0.0071698187111159445,0.017905244810648036,0.017746834042358033
2022-12-22,-0.011349878934624691,-0.011414780360063643,-0.008873929008567871,-0.008913536808564144,-0.010700389105058328,-0.010758049966550427,-0.013079734978295732,-0.013166027997664297,-0.013479395180520104,-0.013571066946432437,-0.005880287870809187,-0.005897644839627286,0.0,0.0,-0.0016302016302015554,-0.0016315318547651808,-0.0032025620496397567,-0.0032077012267697313,-0.012297633872976221,-0.012373875478109447
2022-12-23,0.004745140058166175,0.004733917369231114,0.002469898116702618,0.0024668529315165872,0.007374631268436405,0.007347571630394322,-0.00020255801840385335,-0.00020257853604998578,0.0008673026886383273,0.0008669267989858374,0.0030899620376092507,0.0030851979163586123,0.008784425451092037,0.008746066860945367,0.013320728772774126,0.013232787961581066,0.007290701266605026,0.00726425257930972,0.015130023640661738,0.015016706398402488
2022-12-27,0.003503960999390765,0.003497836430711573,0.0018478595626734151,0.0018461543705056804,0.0014641288433383526,0.0014630580517605368,-0.010245723712772326,-0.010298572432128733,-0.000965991419723311,-0.0009664582901208815,-0.002904418236226003,-0.0029086442435836005,-0.007295834313956195,-0.007322579076091632,0.0016113985242982576,0.001610101614734714,-0.001410783291418749,-0.0014117793831230011,-0.004657661853749384,-0.004668542559633375
2022-12-28,0.005465310459996875,0.005450429844286412,0.007377805102982027,0.007350722225463303,0.0019493177387914784,0.0019474202843956288,-0.0032166564318507618,-0.003221840992102445,-0.004166311179364612,-0.004175014435847729,-0.02506840850913583,-0.02538797301927102,-0.003793266951161778,-0.003800479633774269,-0.025740897544453745,-0.026077991768169124,-0.010565110565110558,-0.010621317585186498,-0.013726407736702528,-0.013821485928644092
2022-12-29,0.005737581156575411,0.005721183928199832,0.01129081476960625,0.011227549287693529,0.0051070038910505655,0.005094007376731305,0.007510194502302836,0.007482133400215709,0.022589350734653513,0.022337989698577847,0.03186962426437301,0.0313723260015177,0.026844359828653186,0.026490371096328423,0.019641925951677353,0.019451512674102868,0.00974670970946101,0.009699516936106918,0.012652222046497075,0.012572851460189136
2022-12-30,0.006605614772556612,0.006583893302599407,-0.0006035003017502705,-0.0006036824813580297,-0.0009678199854826763,-0.0009682886256421005,-0.00014559007658043743,-0.00014560067584441436,-0.010500593451092666,-0.010556113688147888,-0.010880056155128548,-0.010939676811203971,-0.017984611105960835,-0.01814829977893291,0.0013637913399251467,0.0013628622211691926,-0.0069474331386412125,-0.0069716789147783636,-0.009370607527721453,-0.009414787884905119
2023-01-03,0.0076062639821030675,0.0075774822119119515,0.011775362318840576,0.011706572232160085,0.012109469605231293,0.012036736561825159,0.00827072048459443,0.008236705499517648,0.0048121022254208334,0.0048005610715058985,-0.0003548301250776431,-0.00035489309218199864,0.013263475880298081,0.013176286097646843,0.0005107252298264253,0.0005105948540851329,-0.00012382367508678715,-0.00012383134187093594,0.005833201954910994,0.005816254704938495
2023-01-04,0.009325044404973282,0.00928183459296213,0.018800358102059267,0.0186258156170757,0.020579085905719108,0.020370197477864137,0.004274738605510864,0.004265627865232182,0.013847536655244186,0.013752535535883235,0.03789156091933621,0.03719131003721039,0.020170494246983806,0.019969764550503772,0.03079802620384542,0.03033328497453209,0.017461300309597583,0.017310603517536927,0.012695924764890343,0.012616007219329957
2023-01-05,-0.00755242704208825,-0.007581091032196616,-0.00205038078500297,-0.002052485693419397,-0.005392731535756035,-0.005407324801151615,-0.011331607707794067,-0.01139629954707604,-0.02861892228840557,-0.02903642865944192,-0.03514021887824892,-0.035772492737923614,-0.031369863013698596,-0.03187243553224166,-0.03086827335754372,-0.03135473552299666,-0.03858325219084713,-0.039347303443975065,-0.01888252592477946,-0.019063077273999085
2023-01-06,0.019135574436645708,0.018954791942834965,0.009979454065159876,0.009929988136513728,0.00895803866100886,0.008918153451214623,0.012566907144519357,0.012488598945684926,0.052421424904455005,0.05109362811479915,0.033673017279574724,0.033118495203894344,0.030028755951539088,0.029586720251385652,0.012348833248168933,0.012273208356493075,0.03576402076212193,0.03513933870453129,0.010884997633696214,0.010826182464028805
2023-01-09,-0.004132231404958664,-0.004140792666031388,-0.015111886079627879,-0.015227234190428906,-0.009579439252336397,-0.009625617223205292,0.014134681682371975,0.014035718520872204,0.02031165311653127,0.020108122898754983,-0.005057865409344275,-0.005070699704976838,0.0036613272311212253,0.0036546408881976138,-0.004626903339783106,-0.004637640589988762,-0.00708916457862252,-0.007114412099145224,0.009675405742821441,0.009628898746751068
2023-01-10,0.00895392006988427,0.008914071418689093,0.006786662732369386,0.006763737004518357,-0.0007077140835103357,-0.0007079646313401279,0.012351274787535393,0.012275620110566453,0.0056972868165579005,0.005681118658710391,-8.616232982949779e-05,-8.616604201627391e-05,0.012083903328773182,0.012011475856201553,-0.012423935091277927,-0.012501757417677433,0.003200590878316145,0.0031954798898825676,-0.008655332302936691,-0.008693007241846084
2023-01-11,0.0074314574314573445,0.007403980198300404,0.007620164126612039,0.007591277331224909,0.008970727101038856,0.00893072915779599,0.019923886277143588,0.01972800321495417,-0.0017959011197972163,-0.0017975156835674262,0.04222317966393807,0.041356104335590324,0.027799053840955157,0.027419675008293842,0.038596491228070295,0.037870274055409964,0.04227253205718129,0.04140345621352889,0.028999064546304965,0.028586547761416694
2023-01-12,-0.0010026498603451506,-0.0010031528499594604,0.002617801047120283,0.002614380574070672,0.0021057557323349574,0.0021035417362779574,0.014980245829675054,0.014869150067585522,-0.0025928669700496787,-0.0025962342715144518,0.009673418768086028,0.009626930810640876,0.017929160091180174,0.017770328370261775,0.038150955833882616,0.03744120368226151,0.0022957381681187883,0.0022931069874822492,0.008333333333333304,0.008298802814695064
2023-01-13,0.025234783855473397,0.024921643780700043,0.022048157818392644,0.021808611824372104,0.03245388746205924,0.03193838380202056,0.010974752662593845,0.010914967088128906,3.9789909278997726e-05,3.978911768155583e-05,-0.001801506714706802,-0.0018031313794512108,0.002583868050471505,0.0025805356025897855,-0.003333597904595642,-0.0033391667216658948,-0.01421272097257309,-0.014314689006508733,-0.005409466566491328,-0.00542415071028918
2023-01-17,-0.015453464792671734,-0.01557411416090186,-0.020153278455861345,-0.02035912613791893,-0.0022614201718679228,-0.002263981043998505,-0.06438502673796787,-0.06655124048607418,-0.005649942306927169,-0.005665963605737624,-0.003937653814602204,-0.003945426784937924,-0.007559812722821135,-0.007588532944914184,-0.004380027076530957,-0.00438964749720615,0.012868632707774719,0.012786535423593558,0.01057561565191123,0.010520084999485313
2023-01-18,-0.030042613636363735,-0.030503140033608978,-0.023174971031286296,-0.023447733081572577,-0.016772438803263734,-0.01691468898657331,-0.0023719707361683495,-0.002374788315113309,-0.0031611380096835395,-0.0031661449610020874,0.010130126832482267,0.010079161002210294,-0.025362475654620242,-0.025689647010027135,-0.022156454967205197,-0.022405596148684835,-0.007999529439444597,-0.008031697341978174,-0.012707430109134332,-0.012788860078389346
2023-01-19,-0.013326499231163469,-0.013416093901226575,-0.014531435349940724,-0.014638050767151833,-0.009912402028584566,-0.009961856968463906,0.004755220716720743,0.004743950369225963,-0.023402376364804134,-0.023680560661658214,-0.011088463106400326,-0.011150398383709115,-0.008170877925307574,-0.008204442508120658,-0.010797546012269899,-0.010856262557797258,0.00029647198339755043,0.0002964280442633476,-0.01105390672319817,-0.011115455137361606
2023-01-20,0.002448979591836764,0.0024459857282604423,0.018657839301835732,0.018485916991781128,0.022584400465657684,0.022333148771010756,-0.025402708481824687,-0.025730927646800836,0.016222066943428315,0.016091895099594647,0.012614395251051125,0.012535496580463894,-0.008685918961271577,-0.008723861425256935,0.022492350946828665,0.022243128170241027,0.009780675755779455,0.009733154555052921,0.01638340223549206,0.01625064237726259
2023-01-23,0.016212614746816678,0.016082593746201246,0.013884785819793244,0.01378927526147757,0.025273224043715903,0.02495913711220514,0.021355019892347338,0.021130196560864088,0.00850736810882946,0.008471384393204138,0.026461488356945173,0.0261174393419249,-0.025924754979449904,-0.026266724708980935,0.010675293166194866,0.010618714530267043,5.87026709717442e-05,5.870094803738149e-05,0.008285628201265549,0.00825149082072239
2023-01-24,0.008596197275442474,0.008559460353402557,0.007284382284382218,0.007257979313771568,-0.012880302020874979,-0.0129639723535667,-0.0023199862519333037,-0.002322681589609073,0.0054142937354617615,0.005399689139134678,0.0026175934004919466,0.002614173469579188,-0.002318356748736483,-0.0023210482985301303,0.0038409218212371865,0.0038335643147390896,0.01602488847147221,0.015897845383294706,0.002539967129836951,0.0025367468650850807
2023-01-25,0.004839292163235864,0.004827620429056775,0.00867804454729515,0.008640606754026432,0.02002249718785154,0.01982468311946937,0.0037320931300779403,0.0037251461496657884,-0.0010903240389857904,-0.0010909188746558477,-0.005617088607595022,-0.005632923776011018,0.016219733234186906,0.016089598640979,-0.002072538860103723,-0.002074689540860467,0.0015598821422382336,0.0015586667897962896,0.0031296572280179458,0.003124770044985692
2023-01-26,0.006181713628522045,0.006162685215365917,0.013478634929739108,0.013388606203990626,0.010366122629025032,0.010312762819267712,0.01527328890541435,0.01515782640555094,0.010183028286189666,0.010131530560449777,0.018855915347282926,0.01868034615390994,0.010838745083691537,0.010780426905012044,0.009106158638868989,0.009064947570375242,0.0005191508998614314,0.0005190161876549768,0.009805378101322093,0.009757617335924963
2023-01-27,0.0024289184169168365,0.002425973362479442,0.003112620260328214,0.003107786086586141,0.006767081423269872,0.006744287502207363,-0.003577767135250931,-0.0035841826508061303,0.0003689550665435526,0.00036888701936004274,0.013899734499453364,0.013804019115679632,-0.0010858254535583978,-0.0010864153890995435,0.0180479696034197,0.017887038436049406,0.023464975497261564,0.023193905208579866,0.004855083124908122,0.004843335218197605
2023-01-30,-0.008480615735461772,-0.008516780770087478,-0.0042313117066292705,-0.004240289038885639,0.0036860364267130574,0.00367925964232102,0.010630477806050198,0.010574371550797436,-0.014910824837324421,-0.01502310874785065,-0.015788662969808964,-0.015914631585723822,-0.012364690429820135,-0.012441769244015577,-0.020682684083663916,-0.020899566479376352,-0.023940964398377673,-0.024232207101583147,-0.007759882869692536,-0.00779014742872279
2023-01-31,0.00596564364263652,0.005947919645702012,0.005099150141643083,0.005086193502127681,0.0125297040397494,0.012451856891435588,0.023359256979802012,0.023090605163684833,0.015176637338539356,0.015062624287341812,0.011659754284372825,0.011592303152173354,0.024442813904429928,0.024148868597596615,0.01992854307264791,0.019732569031027263,0.024066485831361284,0.023781452079301376,0.0008853474988932408,0.0008849558099665016
2023-02-01,-0.002643612460703104,-0.0026471129748204866,0.012401352874859217,0.012325085992620253,0.009814380200554806,0.00976653198354194,-0.0002733659550040457,-0.0002734033262875696,0.004504682498913226,0.004494566784051131,0.012530940594059459,0.012453078143069049,0.016786785442499674,0.016647444587667898,0.003658726451813754,0.0036520495930997534,0.003268710550045073,0.0032633799287285215,0.0010319917440662074,0.0010314596066624342
2023-02-02,-0.004656494018196233,-0.004667369259932073,0.00584632516703798,0.00582930172555012,-0.0021128248468201827,-0.0021150600101308556,0.010281370484810592,0.010228876694099451,0.010621140002360363,0.010565131925599236,0.027425515660809863,0.027056173919603656,0.0011006427753808001,0.001100037512199622,0.022182579694407734,0.021940125233051583,0.03640040444893833,0.03575355994979645,-0.000589101620029564,-0.0005892752085664648
2023-02-03,0.015474305455592363,0.015355799360331473,0.0083033490174369,0.008269065860923441,0.007410544145670217,0.007383220966785964,0.0012991582537147384,0.0012983150778309058,-0.017606684571769726,-0.017763525940350078,-0.02133987657074876,-0.021570863807484762,-0.02343990500901527,-0.023718989349580204,-0.015023901661734507,-0.015137903750894703,-0.023035230352303482,-0.02330468731552338,-0.003978779840848712,-0.0039867162438212336
2023-02-06,0.005882769863207793,0.0058655339362029685,-0.0016469942355202827,-0.0016483520215748687,0.0021017234131988083,0.002099517882282688,0.0022976077848357868,0.002294972320140141,-0.019520312747635882,-0.019713350284079355,-0.0013675733171251148,-0.0013685092989604824,-0.00670989822570478,-0.006732510801623081,-0.009013173099145066,-0.009054037474247037,-0.008099861303744849,-0.008132843401329781,0.0020713123243083498,0.0020691701145495473
2023-02-07,0.01218996617812862,0.012116266864029295,0.010998075336816182,0.010938036314283096,0.009437919463087363,0.009393660557923794,0.009708737864077666,0.00966191091173689,-0.0021013497130848435,-0.002103560646231991,-0.008901399878271321,-0.008941254019539812,-0.004987078931858346,-0.00499955590972931,-0.021299751243780918,-0.021529864380354577,0.0051457016611669015,0.005132507780202207,-0.0053152222058172605,-0.005329398254243853
2023-02-08,-0.007030978071702165,-0.007055811870413703,-0.007342942616263337,-0.007370034724734899,0.0024932474548098327,0.002490144469976876,0.001869658119658224,0.0018679124844047724,-0.014794416997381377,-0.014904945879481771,-0.0036078913026790227,-0.0036144154394830456,-0.004556431402925276,-0.004566843576765892,-0.013185067513900028,-0.013272762209869962,0.010516943965277248,0.010462025623262013,-0.0022265103161644983,-0.002228992675608908
2023-02-09,-0.015563656758272537,-0.015686041965782153,-0.021369863013698698,-0.02160150458014759,-0.014093264248704607,-0.014193517340804762,-0.018954945347907315,-0.019136893201171755,-0.019031047050119154,-0.019214468286726846,-0.013559322033898424,-0.013652089168327433,-0.015013502998123318,-0.015127346531548628,0.0013683193818416761,0.00136738408596808,-0.006773127753303854,-0.00679616948508496,-0.014727759595358436,-0.014837289800071441
2023-02-10,0.004415325452214791,0.004405606500512017,-0.003919372900335949,-0.003927073770609215,-0.0012612991381123484,-0.0012620952453602492,0.008940460338596079,0.00890073104625031,0.010531167507018324,0.010476101034589999,0.0003905029678226146,0.0003904267413824639,0.007109995817649484,0.007084838970386891,-0.0004822763443452782,-0.00048239267698592646,-0.0004989743305428007,-0.0004990988596603493,0.009361316623886395,0.009317771051064051
2023-02-13,0.010847986386840702,0.010789569076254873,0.0019673974142777606,0.001965464622615934,0.013049884234898057,0.012965468116188181,0.007379875026933824,0.007352776987653528,0.01852082210335726,0.018351400367116927,0.009368412834725559,0.009324801423417161,0.002491694352159346,0.0024885952287650322,0.011499798954563767,0.011434178865943665,0.005047703572220952,0.005035006625568574,0.004487658937920802,0.00447761942129448
2023-02-14,0.004418881952724885,0.004409147360675576,-0.0008415147265077305,-0.0008418689987893671,0.007687512985663725,0.007658114628419411,-0.00598898454628094,-0.006006990441575911,-0.010530458264917053,-0.010586295883631604,-0.012065898368009753,-0.012139282211776289,-0.009711865967043987,-0.009759333720996074,-0.002941644140562971,-0.002945979279399001,-0.00612616590319548,-0.006145007849539274,-0.02144452717795997,-0.021677802059470265
2023-02-15,0.0041899441340784715,0.004181190760401332,-0.0016844469399212025,-0.0016858672158115734,-0.010927835051546375,-0.010987982429464941,0.006885792673086311,0.006862193871752052,-0.0068024411986559175,-0.00682568326360683,-0.0015658028654192968,-0.0015670300158770636,0.006739484080873659,0.0067168752822814445,0.0008771230364403859,0.0008767385888186781,0.00588627276765874,0.0058690163483255545,0.010500684827271511,0.010445935572611835
2023-02-16,-0.013769123783032078,-0.013864797411095777,-0.007874015748031482,-0.007905179507113261,-0.015634771732332742,-0.01575828385660573,-0.011059464657797724,-0.011121075211352855,-0.015451746088733675,-0.015572368481671428,-0.013643848506233791,-0.013737781188027437,-0.02123730378578026,-0.021466059894877803,-0.009321223709369053,-0.009364938175363508,-0.005631003643590482,-0.005646917513431427,-0.0013554216867470714,-0.0013563411016119962
2023-02-17,0.0029615004935834577,0.0029571238897438627,0.001984126984126977,0.0019821612039912025,0.00571791613723005,0.005701630903663674,-0.004592112371690993,-0.0046026885100058515,0.004431977559607336,0.0044221852692098275,-0.0037363860402258586,-0.003743383766790081,-0.008207547169811313,-0.008241414524327605,-0.00554885404101324,-0.00556430611899098,-0.004719076171441183,-0.004730246166623638,-0.002865329512893977,-0.00286944242795282
2023-02-21,-0.018349268841394872,-0.018519704811491147,-0.02347949080622347,-0.023759526127354554,-0.026321330806485577,-0.026673938196908442,-0.020027137042062382,-0.0202303985601657,-0.028499218051831976,-0.028913205277505544,-0.014682413022661933,-0.01479126645003238,-0.02668125178350611,-0.027043657209272806,-0.024583535500566023,-0.024890756107581898,-0.019021587549506336,-0.01920482531589112,-0.013611615245009201,-0.013705102591650482
2023-02-22,-0.00766310964692396,-0.007692622139978268,-0.006662804171494896,-0.0066850997403983285,-0.004974048442906609,-0.004986460196744836,-0.0006369073992025243,-0.0006371103108819781,-0.011987064319080143,-0.012059488525525826,-0.004697116942014912,-0.004708183061969422,-0.0262399218177376,-0.026590331984487025,0.003979439562261655,0.0039715425362058555,0.004094165813715467,0.004085807522580354,0.004599816007359703,0.004589269183640905
2023-02-23,0.008010969976905313,0.00797905250355494,-0.0008748906386701893,-0.0008752735788551528,0.005216257335362018,0.00520269979105711,0.007342957687938245,0.007316129426609149,0.006444480004655251,0.006423803130314513,0.009031733116354745,0.008991190942691834,0.013448414291449273,0.013358787036790023,0.009909165978530199,0.009860392134080161,0.00707894438781298,0.007054006282132931,0.008547008547008517,0.00851068966790861
2023-02-24,0.009021264408964225,0.008980815885739958,-0.0014594279042614566,-0.0014604939064604664,0.008000000000000007,0.007968169649176881,0.0008527259723827285,0.0008523626081428183,-0.012155989824236935,-0.012230478136815857,-0.021207967099427516,-0.021436087106971938,-0.030847692612398614,-0.03133349947628261,-0.0038430089942763646,-0.0038504123268105527,-0.01591407524039823,-0.01604206383205529,-0.016646489104116147,-0.016786598971768305
2023-02-27,0.008727737174483607,0.008689870642976029,0.0,0.0,0.00343200343200345,0.0034261275484219113,0.004617287343685383,0.004606660371777799,-0.0005413868282048151,-0.0005415334309686167,0.012605042016806678,0.012526259819180256,-0.00332090124150608,-0.003326427672580531,0.005581548058770425,0.00556602893976309,-0.010057142857142765,-0.01010805757708804,-0.0033856571252692813,-0.0033914014315198308
2023-02-28,0.008370849746764275,0.008336008482983014,0.0026308097047644807,0.0026273551823807135,-0.00021376656690885731,-0.00021378941823804612,-0.03797225945886795,-0.0387119924108462,0.009325681492108995,0.009282465793919819,0.003986656903425256,0.003978731244398026,0.015019479188025375,0.014907803627851265,-0.0034282915680352577,-0.003434181625315115,-0.004156084045255137,-0.004164744566783535,-0.012507720815318146,-0.012586600784582734
2023-03-01,-0.005580746424834193,-0.005596376970697714,-0.004664723032069884,-0.00467563680559959,-0.0019243104554201862,-0.0019261643194396529,-0.015413052751315104,-0.015533068653604001,-0.01286570065126269,-0.012949180569295459,-0.01839546191247987,-0.01856676244257675,-0.01575677996060809,-0.015882237635770388,-0.006880170366123428,-0.006903947863171576,-0.024982610711801523,-0.02529997297595153,-0.006724003127443257,-0.006746711085971355
2023-03-02,-0.010382321992283505,-0.010436594272270129,-0.01903925014645569,-0.019222830560181252,-0.018851756640959727,-0.019031716298215963,0.008289287467868167,0.0082551200105672,0.00786117315152235,0.007830435116118641,0.028812020143647477,0.028404758087365267,0.013546102929858028,0.013455174705976522,0.013195876288659703,0.013109569149595454,0.008798525652458089,0.008760044181043725,0.008973551637279531,0.008933528577255127
2023-03-03,0.018359679591692046,0.018193175560244558,0.020005971931919886,0.019808482114255805,0.022925764192139875,0.022666917564292056,0.022887424806645518,0.022629436736907607,0.013602367657564507,0.013510685911531805,0.01869683838870162,0.01852420103461147,0.025160735078215923,0.024849415006684604,0.010012210012209977,0.009962419901095225,0.01762036655076904,0.017466927702542028,0.00624122327976262,0.006221827506150325
2023-03-06,-0.005847139078379526,-0.0058643005256916285,-0.002049180327868605,-0.0020512827705571383,-0.00469583778014937,-0.00470689786420166,-0.00011201657845349988,-0.00011202285277898079,-0.009852712732293933,-0.00990157190152196,0.0016541945647892131,0.0016528278919144398,-0.01940740740740743,-0.019598203747652736,-0.001853642811089684,-0.001855362932914883,0.011697938383136375,0.01163004645273406,-0.0029461932082492925,-0.0029505417787122606
2023-03-07,-0.029407645987956754,-0.029848719631125183,-0.031974185978292824,-0.032496524683331564,-0.04675101865751663,-0.04787914886031592,-0.03072398823694167,-0.03120586579037043,-0.01994508926625893,-0.020146677526257244,-0.026266121421830824,-0.02661723795151594,-0.031223246210404287,-0.031721081880850974,-0.026160678239806168,-0.026508956340216955,-0.022610188895248906,-0.02286971868911134,-0.0062208398133747345,-0.006240269860084512
2023-03-08,-0.005915452315683134,-0.0059330179102804114,-0.013333333333333308,-0.013423020332140661,-0.013723284589426288,-0.013818319320153457,0.009275312066574282,0.009232560512285761,-0.0004446684255772215,-0.00044476731989944915,0.01001453723146506,0.009964724048065813,0.01767427353537454,0.017519899870361254,0.013017162755990519,0.012933167626469462,0.01727672035139083,0.017129174796159715,0.010015649452269182,0.009965825240326655
2023-03-09,-0.05413642960812781,-0.055656937675323974,-0.06203931203931212,-0.06404724134385326,-0.06181569343065696,-0.0638088603974274,-0.02061324400927611,-0.020828662379657716,-0.034225043003736966,-0.034824435681878235,-0.030065568527107067,-0.030526806189147493,-0.02334371967104265,-0.02362050017115048,-0.0399410705516452,-0.04076061156219119,-0.015659182498560686,-0.015783082648971564,-0.01704369383328186,-0.017190609297223394
2023-03-10,0.025395120454196674,0.02507802168069365,-0.008840864440078589,-0.008880176756859098,0.0055920252856793695,0.005576447957840795,-0.04215264988745637,-0.0430668559700841,-0.024950865986979487,-0.025267415394509538,-0.035614179719703154,-0.03626383593512466,0.00036610878661091917,0.0003660417851418212,-0.04944586530264272,-0.05071016475925625,-0.03187507310796578,-0.03239414332601344,-0.03247162673392179,-0.0330105281350024
2023-03-13,-0.017957351290684653,-0.018120541113194912,-0.05814337628014532,-0.05990222010904662,-0.07132495164410069,-0.07399638784236037,-0.03711050752281264,-0.03781662716724582,-0.014581988252523437,-0.014689350424066844,0.011882373055223105,0.011812331950922501,0.026454749830083113,0.026110874508214945,-0.0007174887892376081,-0.0007177463075039626,0.017217422823657236,0.017070882637443698,0.022971652003910048,0.02271177593442792
2023-03-14,0.025676190476190408,0.025352093110833855,0.008768853034023083,0.008730629928265248,0.0458214006769071,0.04480260601337744,0.021045291749865358,0.020826898384604744,0.019272256579893732,0.019088898711238332,0.012334206302272444,0.012258759728622915,0.017827127795039033,0.017670088182540167,0.007000538502961673,0.006976148495926422,0.010868274141822232,0.010809638910363944,0.0068482242395286885,0.006824881661453714
2023-03-15,-0.047244094488189115,-0.04839654086185033,-0.009388038942976462,-0.009432384343029121,-0.03286034353995515,-0.03341237155753434,-0.030917274561539587,-0.03140529876583462,-0.009547998683034686,-0.009593873061661068,0.0015021280146876315,0.001501000948924911,0.01246059150277734,0.012383597268511935,-0.02237076648841363,-0.02262478766535326,-0.0016450267316844291,-0.001646381273867628,-0.0025308446694083386,-0.0025340526705568338
2023-03-16,0.01941369094027756,0.01922764922431542,0.016848016848016956,0.01670766327144221,0.01158301158301156,0.01151644206155908,0.009289214901181841,0.009246335483976822,0.008294551556019991,0.008260340808284574,0.0006666111157402899,0.0006663890292418805,0.013493475682087919,0.013403249476358686,-0.00446713465220161,-0.004477142112438048,-0.026304949096686903,-0.026657113783977324,-0.009990485252140857,-0.010040725043262049
