Date,Close/Last,Volume,Open,High,Low
01/02/2024,$143.03,1162915,$141.98,$144.03,$141.00
12/29/2023,$142.64,1227895,$143.69,$144.11,$142.38
12/28/2023,$144.28,997588,$143.00,$144.35,$142.83
12/27/2023,$143.67,1185368,$143.86,$144.39,$143.08
12/26/2023,$143.66,786261,$142.30,$143.89,$142.00
12/22/2023,$142.30,1191461,$142.40,$143.35,$141.975
12/21/2023,$142.22,2114057,$145.07,$145.185,$141.05
12/20/2023,$144.11,1216041,$145.16,$146.91,$144.03
12/19/2023,$145.16,1319061,$143.91,$145.85,$143.50
12/18/2023,$143.62,1425934,$145.26,$145.26,$143.26
12/15/2023,$144.35,3723410,$145.56,$146.41,$143.43
12/14/2023,$146.58,2874707,$140.71,$146.59,$140.52
12/13/2023,$139.26,2192318,$134.49,$139.61,$133.11
12/12/2023,$134.49,1330602,$134.41,$135.1204,$134.1801
12/11/2023,$134.78,1452994,$132.50,$134.81,$132.2401
12/08/2023,$132.88,1394282,$130.81,$132.91,$130.35
12/07/2023,$131.35,1983863,$130.00,$131.44,$129.0804
12/06/2023,$131.73,1769826,$131.40,$132.98,$131.21
12/05/2023,$130.78,1668705,$129.895,$131.02,$129.41
12/04/2023,$130.85,1920903,$128.12,$130.93,$127.60
12/01/2023,$128.82,1833743,$125.04,$128.91,$124.64
11/30/2023,$124.89,2300497,$122.52,$125.09,$122.50
11/29/2023,$122.76,1151660,$123.17,$124.51,$122.58
11/28/2023,$122.10,1149913,$121.50,$122.389,$120.50
11/27/2023,$121.71,1027493,$120.84,$122.19,$119.92
11/24/2023,$120.84,767578,$121.20,$121.495,$119.96
11/22/2023,$121.10,1190212,$122.71,$122.71,$120.50
11/21/2023,$121.75,1213700,$122.16,$122.16,$121.09
11/20/2023,$122.75,1283848,$121.61,$122.89,$120.43
11/17/2023,$121.68,1121288,$121.34,$121.78,$120.635
11/16/2023,$120.42,1271784,$120.60,$120.80,$119.7169
11/15/2023,$120.54,1623476,$120.50,$121.37,$119.71
11/14/2023,$120.79,2105673,$118.62,$122.53,$118.60
11/13/2023,$115.54,1321755,$114.57,$115.71,$113.46
11/10/2023,$115.33,906923,$114.80,$115.54,$113.40
11/09/2023,$113.79,1204731,$115.90,$115.90,$113.42
11/08/2023,$115.44,911312,$115.65,$115.96,$114.89
11/07/2023,$115.24,1661171,$116.88,$116.88,$114.445
11/06/2023,$117.08,1225453,$117.84,$117.90,$116.19
11/03/2023,$117.89,1956600,$118.03,$119.82,$117.69
11/02/2023,$115.84,2049697,$114.25,$116.34,$114.07
11/01/2023,$112.49,2080777,$110.99,$112.84,$109.96
10/31/2023,$109.89,2384200,$106.41,$110.1037,$104.93
10/30/2023,$105.33,1458351,$105.57,$106.685,$104.24
10/27/2023,$104.54,1744876,$106.67,$106.67,$104.0525
10/26/2023,$106.32,1388613,$105.08,$107.19,$105.08
10/25/2023,$104.98,1465237,$105.73,$105.98,$104.76
10/24/2023,$105.97,1521527,$106.15,$107.30,$105.76
10/23/2023,$105.21,1560702,$105.25,$106.68,$104.83
10/20/2023,$106.15,1506695,$106.92,$107.40,$106.084
10/19/2023,$106.50,1571800,$107.99,$109.00,$106.43
10/18/2023,$108.55,1294675,$109.51,$109.675,$108.36
10/17/2023,$110.15,1470520,$107.69,$110.88,$107.69
10/16/2023,$108.33,1235769,$108.00,$108.93,$107.12
10/13/2023,$107.03,1499596,$107.89,$108.02,$106.39
10/12/2023,$107.35,1604435,$108.05,$108.09,$106.80
10/11/2023,$108.33,1479019,$107.11,$108.61,$107.10
10/10/2023,$106.15,1019110,$105.44,$107.02,$105.02
10/09/2023,$105.44,882154,$103.69,$105.84,$103.3601
10/06/2023,$104.41,1123805,$103.77,$105.35,$102.82
10/05/2023,$104.54,1083621,$104.16,$104.875,$103.595
10/04/2023,$104.44,1295864,$103.87,$104.605,$102.78
10/03/2023,$103.37,2202504,$104.00,$104.45,$102.11
10/02/2023,$104.63,2077657,$107.50,$108.20,$104.28
09/29/2023,$108.03,2228818,$110.15,$110.68,$107.10
09/28/2023,$108.83,1984048,$108.66,$109.068,$107.72
09/27/2023,$108.19,2376058,$109.58,$110.38,$108.08
09/26/2023,$109.15,2228112,$111.03,$111.47,$109.03
09/25/2023,$112.13,1576456,$111.22,$112.66,$110.92
09/22/2023,$111.68,1585596,$111.87,$112.88,$111.36
09/21/2023,$111.64,2385865,$113.06,$113.645,$111.59
09/20/2023,$113.76,1560572,$115.32,$115.99,$113.73
09/19/2023,$114.26,1130549,$114.01,$114.85,$113.54
09/18/2023,$114.25,1334739,$116.33,$116.35,$114.24
09/15/2023,$116.41,2880775,$117.26,$117.35,$116.23
09/14/2023,$117.38,1627228,$115.71,$117.65,$115.51
09/13/2023,$114.77,1451960,$115.52,$115.52,$114.27
09/12/2023,$115.48,1314002,$114.25,$116.075,$114.17
09/11/2023,$114.74,1349896,$114.74,$115.35,$114.11
09/08/2023,$114.62,1022467,$114.45,$114.745,$113.91
09/07/2023,$114.45,1581922,$113.67,$114.86,$113.15
09/06/2023,$115.75,1921573,$114.37,$115.955,$114.25
09/05/2023,$114.94,2187541,$114.80,$115.57,$114.39
09/01/2023,$114.91,1306077,$114.36,$115.21,$114.33
08/31/2023,$113.49,1573415,$113.42,$113.857,$112.79
08/30/2023,$113.51,774561,$113.55,$114.32,$112.64
08/29/2023,$113.53,1085857,$111.68,$113.59,$111.00
08/28/2023,$111.67,900410,$111.12,$112.75,$111.12
08/25/2023,$110.73,1080927,$110.91,$111.39,$109.91
08/24/2023,$110.66,1751530,$111.62,$112.53,$110.35
08/23/2023,$111.64,1991738,$111.17,$112.37,$110.56
08/22/2023,$110.93,1753596,$113.54,$113.54,$110.82
08/21/2023,$112.72,1417974,$115.53,$116.00,$112.60
08/18/2023,$115.60,1170278,$113.50,$115.94,$113.28
08/17/2023,$114.15,1193721,$115.88,$116.62,$114.09
08/16/2023,$115.61,1172901,$117.92,$117.92,$115.57
08/15/2023,$117.87,842440,$117.76,$118.51,$117.03
08/14/2023,$119.02,792325,$118.24,$119.54,$118.19
08/11/2023,$118.87,884905,$117.84,$119.00,$117.69
08/10/2023,$118.85,1185334,$119.55,$120.43,$118.31
08/09/2023,$118.80,1002894,$118.83,$119.55,$118.112
08/08/2023,$119.00,889849,$118.57,$119.60,$117.86
08/07/2023,$119.66,1048750,$118.53,$119.95,$118.36
08/04/2023,$118.29,1537844,$118.79,$120.8795,$117.64
08/03/2023,$118.37,2966172,$118.63,$119.68,$114.15
08/02/2023,$124.06,1107286,$124.21,$124.5951,$123.46
08/01/2023,$125.44,1407108,$124.44,$125.68,$124.01
07/31/2023,$124.60,1301463,$124.48,$125.535,$123.98
07/28/2023,$124.48,1069268,$124.26,$124.81,$123.55
07/27/2023,$123.00,1412532,$124.97,$125.56,$122.98
07/26/2023,$124.17,989179,$123.46,$124.71,$123.045
07/25/2023,$123.69,1213576,$124.92,$125.32,$123.65
07/24/2023,$124.41,1021362,$123.68,$124.85,$123.46
07/21/2023,$123.65,1131524,$124.17,$124.875,$123.4458
07/20/2023,$123.75,1186090,$123.34,$123.97,$121.92
07/19/2023,$123.41,1377854,$122.00,$124.16,$121.96
07/18/2023,$121.52,1325194,$121.13,$122.05,$120.69
07/17/2023,$121.65,1188167,$120.31,$121.98,$119.82
07/14/2023,$121.28,905629,$121.51,$121.67,$120.28
07/13/2023,$121.84,1601919,$122.42,$122.50,$121.02
07/12/2023,$122.44,1955336,$124.39,$124.64,$122.40
07/11/2023,$123.01,1649656,$121.53,$123.28,$120.875
07/10/2023,$120.95,1456628,$118.68,$121.02,$118.22
07/07/2023,$118.55,1440437,$118.09,$119.56,$117.87
07/06/2023,$119.10,1855459,$117.64,$119.22,$116.68
07/05/2023,$118.21,1748187,$116.35,$119.02,$115.5607
07/03/2023,$117.04,1032676,$115.09,$117.725,$114.99
06/30/2023,$115.48,3148345,$116.24,$116.86,$113.955
06/29/2023,$114.76,1304710,$112.32,$114.76,$112.00
06/28/2023,$112.79,1394421,$113.19,$113.275,$111.68
06/27/2023,$113.07,1348685,$111.045,$113.29,$110.335
06/26/2023,$111.07,1567651,$107.56,$111.15,$107.04
06/23/2023,$107.74,3287372,$108.00,$108.64,$106.655
06/22/2023,$109.08,1167360,$110.77,$110.92,$107.73
06/21/2023,$110.73,1539697,$110.24,$111.39,$109.65
06/20/2023,$110.73,1793030,$112.48,$112.48,$110.08
06/16/2023,$112.79,3047381,$112.23,$113.29,$110.8574
06/15/2023,$110.92,1409537,$110.48,$110.95,$109.5809
06/14/2023,$110.90,1529824,$111.78,$112.45,$109.78
06/13/2023,$110.96,1530959,$110.12,$112.09,$109.70
06/12/2023,$109.96,1480341,$111.00,$111.70,$109.11
06/09/2023,$110.70,1093777,$109.69,$111.01,$109.34
06/08/2023,$109.71,1295632,$110.11,$110.48,$108.2401
06/07/2023,$112.70,1832362,$109.99,$113.20,$109.08
06/06/2023,$109.17,1295549,$106.70,$109.60,$106.47
06/05/2023,$106.55,1145921,$106.71,$107.82,$106.365
06/02/2023,$106.51,1517350,$105.06,$107.21,$104.93
06/01/2023,$103.40,1413204,$105.23,$105.3418,$102.70
05/31/2023,$105.15,3062029,$103.45,$105.4392,$103.22
05/30/2023,$103.51,1135157,$102.98,$103.86,$102.65
05/26/2023,$102.36,1057662,$101.40,$102.5759,$100.90
05/25/2023,$101.25,1391055,$102.13,$102.335,$100.17
05/24/2023,$102.16,1107751,$103.50,$103.82,$101.94
05/23/2023,$104.13,1329882,$106.05,$106.79,$104.04
05/22/2023,$105.98,1338354,$105.15,$106.00,$104.38
05/19/2023,$105.36,1615959,$106.515,$107.1084,$104.41
05/18/2023,$105.54,1394536,$105.99,$106.695,$104.97
05/17/2023,$106.30,1212607,$104.83,$106.44,$103.8401
05/16/2023,$103.73,1474780,$106.88,$107.02,$103.70
05/15/2023,$106.93,936251,$106.62,$107.525,$105.89
05/12/2023,$106.35,1009978,$106.42,$106.73,$105.60
05/11/2023,$106.25,1177891,$105.45,$106.62,$104.68
05/10/2023,$106.53,1364696,$107.29,$107.70,$105.05
05/09/2023,$106.49,1434743,$107.30,$107.5437,$104.88
05/08/2023,$108.00,1149612,$109.25,$109.72,$107.89
05/05/2023,$109.55,1340682,$109.35,$110.40,$108.575
05/04/2023,$107.85,1621260,$107.40,$108.20,$105.82
05/03/2023,$107.59,2092541,$113.00,$113.00,$107.36
05/02/2023,$112.05,1700445,$112.51,$112.95,$109.64
05/01/2023,$113.49,1332451,$113.00,$114.95,$113.00
04/28/2023,$113.32,1430255,$110.54,$113.66,$110.54
04/27/2023,$110.60,970006,$108.67,$111.1699,$108.445
04/26/2023,$108.34,966396,$109.24,$110.05,$107.63
04/25/2023,$109.22,809384,$109.28,$109.87,$108.51
04/24/2023,$110.23,854223,$110.78,$110.97,$108.82
04/21/2023,$110.66,770408,$111.18,$111.255,$109.79
04/20/2023,$110.77,998120,$111.16,$111.57,$109.88
04/19/2023,$112.06,1070914,$110.31,$112.485,$109.975
04/18/2023,$111.30,984849,$111.69,$112.06,$110.7501
04/17/2023,$111.35,1464978,$108.02,$111.36,$107.92
04/14/2023,$107.56,1803848,$109.57,$110.53,$106.65
04/13/2023,$108.94,1244569,$109.34,$109.51,$107.80
04/12/2023,$109.51,1317814,$111.40,$111.55,$109.34
04/11/2023,$110.16,1106481,$110.41,$111.06,$109.34
04/10/2023,$109.56,1098854,$109.48,$110.24,$107.92
04/06/2023,$109.77,1145146,$110.31,$110.57,$108.73
04/05/2023,$109.95,1563470,$110.53,$111.00,$108.805
04/04/2023,$111.31,1228132,$112.60,$112.74,$110.15
04/03/2023,$112.42,2154886,$112.52,$113.805,$111.05
03/31/2023,$111.97,3298708,$108.21,$112.09,$108.21
03/30/2023,$107.56,1438810,$107.95,$108.50,$106.84
03/29/2023,$106.59,1580175,$105.93,$107.0899,$105.46
03/28/2023,$104.15,1190534,$102.93,$104.53,$102.21
03/27/2023,$103.30,2225635,$105.00,$105.20,$102.93
03/24/2023,$103.48,2022971,$101.36,$103.63,$100.32
03/23/2023,$102.38,2180300,$104.70,$105.74,$101.55
03/22/2023,$104.31,1649141,$108.09,$108.5299,$104.23
03/21/2023,$109.12,2114247,$108.78,$110.74,$108.675
03/20/2023,$107.12,2393072,$105.23,$107.57,$104.48
03/17/2023,$104.31,3488984,$108.26,$108.26,$104.23
03/16/2023,$109.20,2497020,$108.24,$110.49,$105.7914
03/15/2023,$109.69,2499906,$109.93,$110.205,$107.6527
03/14/2023,$112.20,2467133,$114.03,$115.49,$111.03
03/13/2023,$111.42,2279986,$109.89,$113.34,$108.55
03/10/2023,$111.50,2845572,$117.00,$117.00,$111.13
03/09/2023,$117.30,1054168,$120.50,$120.60,$117.19
03/08/2023,$122.18,1244248,$120.88,$122.5799,$120.845
03/07/2023,$120.61,1376104,$123.78,$124.08,$119.74
03/06/2023,$123.85,779093,$124.44,$125.31,$123.515
03/03/2023,$124.08,1060957,$123.76,$124.43,$122.7267
03/02/2023,$122.85,1277680,$120.46,$123.01,$120.19
03/01/2023,$121.25,1655457,$122.14,$122.14,$119.35
02/28/2023,$122.09,2118778,$122.57,$124.08,$122.01
02/27/2023,$122.51,1330242,$123.42,$124.14,$121.99
02/24/2023,$121.83,1047571,$120.55,$122.53,$120.29
02/23/2023,$122.30,1053083,$122.28,$123.09,$120.97
02/22/2023,$121.10,1399582,$121.25,$122.075,$120.38
02/21/2023,$120.62,1612516,$122.22,$122.86,$120.06
02/17/2023,$123.66,1292433,$124.09,$124.48,$122.39
02/16/2023,$124.35,959529,$124.01,$125.46,$123.3731
02/15/2023,$125.52,859893,$124.13,$125.55,$123.56
02/14/2023,$125.41,1387956,$125.31,$127.03,$124.49
02/13/2023,$125.78,1338416,$124.50,$125.85,$124.17
02/10/2023,$124.35,1171470,$123.60,$124.65,$122.50
02/09/2023,$124.41,1750039,$125.38,$125.79,$124.02
02/08/2023,$124.24,1614489,$125.10,$125.65,$123.34
02/07/2023,$125.90,2443127,$127.85,$127.85,$123.21
02/06/2023,$128.64,1379570,$128.44,$129.55,$127.78
02/03/2023,$129.81,1391837,$130.01,$130.285,$128.20
02/02/2023,$131.79,2066906,$130.00,$133.08,$129.51
02/01/2023,$128.93,1467272,$127.90,$129.95,$126.88
01/31/2023,$128.46,3802934,$126.13,$128.71,$125.67
01/30/2023,$125.95,1430034,$127.46,$128.85,$125.89
01/27/2023,$128.61,1480585,$126.34,$128.88,$126.15
01/26/2023,$126.33,1205944,$125.95,$126.41,$124.88
01/25/2023,$125.19,1016970,$125.00,$125.5446,$124.50
01/24/2023,$125.45,1353472,$124.93,$125.645,$123.20
01/23/2023,$124.97,1097994,$123.86,$125.29,$123.2783
01/20/2023,$123.65,1651866,$121.68,$123.85,$120.41
01/19/2023,$120.93,1274342,$121.09,$121.71,$120.035
01/18/2023,$122.25,1483867,$125.61,$125.8649,$121.94
01/17/2023,$125.02,2021207,$125.00,$125.62,$124.46
01/13/2023,$125.57,1560371,$124.31,$126.12,$124.17
01/12/2023,$125.99,2304159,$122.00,$126.43,$121.45
01/11/2023,$121.36,1660566,$117.80,$121.63,$117.15
01/10/2023,$116.85,1329081,$117.61,$117.78,$115.44
01/09/2023,$118.32,1474889,$118.83,$119.60,$117.61
01/06/2023,$118.87,1500989,$117.82,$119.53,$117.78
01/05/2023,$117.42,1390675,$119.60,$119.755,$117.17
01/04/2023,$121.16,1808803,$118.82,$122.31,$118.01
01/03/2023,$117.54,1313832,$118.13,$119.18,$116.22
12/30/2022,$117.48,1265312,$116.56,$117.86,$115.72
12/29/2022,$117.32,972832,$115.95,$117.66,$115.33
12/28/2022,$115.06,983705,$118.34,$118.89,$114.83
12/27/2022,$118.10,1234328,$118.06,$118.53,$117.135
12/23/2022,$117.91,680383,$116.18,$117.95,$115.65
12/22/2022,$116.36,1081663,$115.48,$116.44,$114.0461
12/21/2022,$116.55,1335287,$117.00,$118.10,$116.27
12/20/2022,$115.66,1146369,$115.00,$116.01,$113.80
12/19/2022,$115.62,1368271,$116.17,$116.83,$114.185
12/16/2022,$116.32,3919736,$116.08,$116.92,$114.85
12/15/2022,$118.21,1928345,$118.31,$118.81,$116.83
12/14/2022,$119.71,1779921,$120.38,$121.805,$118.98
12/13/2022,$120.24,2386628,$120.46,$121.95,$118.67
12/12/2022,$118.62,1697951,$116.75,$118.725,$115.545
12/09/2022,$116.75,1162558,$116.80,$117.56,$116.10
12/08/2022,$117.12,1976515,$118.47,$118.65,$116.55
12/07/2022,$119.05,2318328,$117.61,$120.35,$117.2601
12/06/2022,$118.26,2218431,$118.15,$119.05,$116.71
12/05/2022,$117.69,1455805,$118.48,$119.36,$117.38
12/02/2022,$119.34,1738312,$117.61,$120.03,$117.50
12/01/2022,$119.01,1848607,$120.18,$120.80,$117.75
11/30/2022,$119.44,2503116,$117.34,$119.69,$116.425
11/29/2022,$117.46,1765217,$116.12,$117.67,$115.53
11/28/2022,$115.76,1735984,$119.80,$120.1097,$115.50
11/25/2022,$120.70,548243,$119.97,$120.70,$119.71
11/23/2022,$119.61,1116072,$119.00,$120.18,$118.385
11/22/2022,$119.38,1541732,$117.93,$119.655,$117.47
11/21/2022,$117.18,1315257,$117.14,$118.14,$116.055
11/18/2022,$117.90,1507930,$118.00,$118.48,$116.75
11/17/2022,$115.79,1817781,$113.98,$115.87,$113.46
11/16/2022,$115.59,1832535,$118.99,$119.06,$115.5233
11/15/2022,$120.16,1692253,$119.51,$120.93,$118.46
11/14/2022,$117.53,1551594,$118.95,$119.57,$117.51
11/11/2022,$120.20,1999003,$120.11,$121.98,$119.93
11/10/2022,$120.04,2991031,$117.73,$121.285,$117.475
11/09/2022,$112.92,1740112,$114.60,$116.06,$112.56
11/08/2022,$115.42,1848614,$116.86,$117.47,$114.635
11/07/2022,$116.87,1522287,$116.50,$117.15,$114.765
11/04/2022,$115.57,1588652,$114.15,$115.81,$112.62
11/03/2022,$112.58,1562965,$110.19,$113.40,$108.81
11/02/2022,$111.61,3163085,$113.42,$115.35,$111.48
11/01/2022,$113.84,2451109,$110.00,$114.52,$109.46
10/31/2022,$108.98,2144111,$107.86,$109.56,$107.37
10/28/2022,$108.96,1454026,$105.94,$109.11,$105.5629
10/27/2022,$106.39,1463904,$106.90,$107.72,$106.19
10/26/2022,$105.53,1650348,$105.74,$106.70,$105.12
10/25/2022,$105.84,2379071,$102.76,$106.27,$102.55
10/24/2022,$102.39,1470421,$101.555,$102.86,$100.03
10/21/2022,$101.04,2364816,$98.12,$101.07,$97.28
10/20/2022,$98.31,2096582,$98.84,$100.94,$98.20
10/19/2022,$98.03,2128113,$97.89,$99.65,$97.25
10/18/2022,$98.66,2307705,$100.15,$101.07,$97.33
10/17/2022,$99.15,3178200,$98.00,$99.93,$97.60
10/14/2022,$95.86,2161976,$97.02,$97.99,$95.14
10/13/2022,$95.83,1788275,$91.82,$96.63,$90.77
10/12/2022,$93.68,1912267,$94.52,$94.75,$92.7899
10/11/2022,$94.82,2178216,$92.72,$95.94,$91.33
10/10/2022,$92.53,1425915,$93.44,$94.01,$92.09
10/07/2022,$92.54,1811796,$93.48,$94.31,$92.03
10/06/2022,$94.68,1596145,$95.23,$96.35,$94.16
10/05/2022,$95.77,2246528,$93.27,$96.18,$91.83
10/04/2022,$95.87,2520065,$92.33,$95.93,$92.33
10/03/2022,$90.98,2247579,$91.54,$91.91,$89.105
09/30/2022,$89.75,3000291,$89.65,$90.51,$88.41
09/29/2022,$89.13,2924888,$91.25,$91.42,$88.46
09/28/2022,$92.53,2864588,$90.53,$92.97,$89.40
09/27/2022,$89.03,2611850,$88.40,$89.95,$87.94
09/26/2022,$87.36,3618496,$89.39,$89.48,$86.02
09/23/2022,$90.18,3334616,$90.76,$91.00,$88.54
09/22/2022,$92.18,2789035,$95.59,$95.79,$91.74
09/21/2022,$95.65,1790034,$99.50,$100.0274,$95.61
09/20/2022,$98.32,1525405,$99.04,$99.81,$97.89
09/19/2022,$100.28,1288781,$98.31,$100.28,$98.00
09/16/2022,$99.70,2630904,$99.22,$99.80,$97.6148
09/15/2022,$99.54,2019170,$100.54,$101.22,$99.40
09/14/2022,$100.03,1961621,$99.89,$100.20,$98.335
09/13/2022,$100.41,2172111,$102.15,$103.10,$100.04
09/12/2022,$105.25,1668385,$104.73,$105.82,$103.84
09/09/2022,$103.77,1441808,$103.45,$104.095,$102.60
09/08/2022,$102.54,1868168,$100.70,$102.59,$99.75
09/07/2022,$103.46,2056930,$101.31,$103.49,$100.91
09/06/2022,$101.04,1839885,$101.35,$101.76,$98.82
09/02/2022,$100.53,1908349,$102.92,$103.76,$100.17
09/01/2022,$101.33,2114661,$101.19,$101.425,$98.75
08/31/2022,$101.98,2294535,$104.38,$104.73,$101.77
08/30/2022,$103.79,1592679,$104.05,$105.05,$103.085
08/29/2022,$103.65,1771702,$103.92,$105.10,$102.95
08/26/2022,$104.85,1538587,$108.50,$108.55,$104.84
08/25/2022,$108.24,1332063,$107.16,$108.27,$106.89
08/24/2022,$106.68,1069990,$106.61,$107.69,$105.92
08/23/2022,$106.84,1314031,$107.15,$108.345,$106.73
08/22/2022,$106.74,1722115,$109.48,$110.00,$105.94
08/19/2022,$111.01,1459781,$112.61,$112.855,$110.26
08/18/2022,$113.33,1146683,$112.84,$113.48,$112.28
08/17/2022,$112.84,1579777,$112.80,$113.622,$111.78
08/16/2022,$114.52,1567614,$112.62,$115.32,$112.62
08/15/2022,$113.25,1989081,$115.23,$115.62,$113.10
08/12/2022,$115.85,1491121,$114.82,$115.99,$114.14
08/11/2022,$114.07,1948731,$112.77,$114.81,$112.70
08/10/2022,$111.38,1581848,$110.51,$111.52,$109.71
08/09/2022,$108.01,1495670,$108.70,$108.885,$107.10
08/08/2022,$108.84,1646931,$107.61,$110.1393,$107.61
08/05/2022,$106.50,1277742,$105.19,$106.62,$104.87
08/04/2022,$105.82,1416182,$106.49,$107.41,$104.95
08/03/2022,$106.93,2241768,$106.68,$108.37,$106.59
08/02/2022,$105.48,2593963,$109.88,$110.96,$105.25
08/01/2022,$108.63,1650076,$107.93,$109.20,$107.08
07/29/2022,$108.64,2460162,$107.71,$109.26,$107.46
07/28/2022,$107.46,1696252,$104.92,$107.56,$104.778
07/27/2022,$104.12,1275778,$102.98,$104.61,$102.43
07/26/2022,$102.58,1376440,$103.00,$103.78,$102.0598
07/25/2022,$104.03,1172339,$103.71,$104.63,$103.1138
07/22/2022,$103.68,1627877,$105.02,$105.38,$103.28
07/21/2022,$104.24,1552690,$102.44,$104.26,$102.00
07/20/2022,$103.45,2077778,$101.83,$104.315,$101.54
07/19/2022,$102.27,1990130,$99.95,$102.555,$99.14
07/18/2022,$98.64,1727476,$97.31,$98.83,$97.30
07/15/2022,$96.36,2034695,$95.92,$96.75,$94.75
07/14/2022,$94.00,1692124,$94.01,$94.89,$93.06
07/13/2022,$95.56,1821527,$96.02,$97.15,$95.04
07/12/2022,$97.60,1660506,$97.20,$99.14,$96.98
07/11/2022,$97.22,1032431,$96.98,$97.51,$95.73
07/08/2022,$97.69,1423554,$98.00,$98.2155,$96.18
07/07/2022,$97.88,1378218,$97.04,$98.28,$96.65
07/06/2022,$96.42,1406126,$97.72,$98.47,$96.01
07/05/2022,$97.57,1908401,$95.07,$97.60,$93.51
07/01/2022,$95.68,1709191,$94.35,$95.97,$93.79
06/30/2022,$94.92,3121398,$95.00,$96.43,$93.20
06/29/2022,$97.26,1866865,$98.70,$99.00,$96.42
06/28/2022,$99.25,1498200,$101.43,$102.48,$99.14
06/27/2022,$100.12,1783335,$99.94,$101.44,$98.75
06/24/2022,$99.62,4455167,$97.92,$100.5213,$97.49
06/23/2022,$96.70,2372745,$96.09,$97.04,$95.19
06/22/2022,$95.95,2730519,$95.14,$97.7225,$94.83
06/21/2022,$96.59,2221285,$97.69,$98.64,$96.47
06/17/2022,$95.69,3631559,$95.64,$97.35,$94.94
06/16/2022,$94.62,3000156,$95.30,$95.73,$93.50
06/15/2022,$97.50,2598141,$97.52,$98.93,$95.97
06/14/2022,$96.51,2491028,$97.25,$98.31,$95.715
06/13/2022,$97.15,3667030,$98.30,$98.75,$95.46
06/10/2022,$101.26,2793405,$102.22,$103.34,$101.22
06/09/2022,$103.87,2101938,$107.30,$107.45,$103.84
06/08/2022,$107.87,1603453,$109.19,$110.29,$107.62
06/07/2022,$112.28,2546759,$108.84,$112.325,$108.56
06/06/2022,$109.62,1917962,$110.75,$111.10,$109.1104
06/03/2022,$109.95,1392451,$111.30,$111.61,$109.58
06/02/2022,$112.32,1531828,$110.75,$112.33,$109.87
06/01/2022,$111.17,2685839,$114.98,$115.2852,$109.82
05/31/2022,$114.65,3700278,$113.00,$115.29,$112.11
05/27/2022,$113.73,1436471,$112.92,$114.64,$112.406
05/26/2022,$112.03,2086611,$110.00,$112.82,$110.00
05/25/2022,$109.19,2324920,$107.17,$110.27,$106.89
05/24/2022,$107.85,2605196,$107.03,$108.13,$103.46
05/23/2022,$107.77,1842928,$109.81,$110.4591,$107.23
05/20/2022,$108.84,3296761,$111.00,$111.195,$105.72
05/19/2022,$110.04,2629066,$112.52,$114.63,$109.91
05/18/2022,$113.67,2031790,$119.32,$119.69,$113.16
05/17/2022,$120.76,1752088,$118.88,$120.92,$118.18
05/16/2022,$116.87,1564713,$116.80,$118.125,$115.50
05/13/2022,$116.78,2663045,$117.00,$117.68,$115.18
05/12/2022,$115.62,2754468,$112.74,$116.28,$111.1736
05/11/2022,$113.01,3323538,$118.99,$120.00,$112.78
05/10/2022,$119.07,3139164,$121.14,$125.99,$117.94
05/09/2022,$118.19,2810159,$119.59,$120.78,$117.61
05/06/2022,$121.42,2366518,$121.20,$122.96,$118.64
05/05/2022,$122.34,2037762,$123.70,$124.29,$121.12
05/04/2022,$124.58,1624045,$120.73,$125.175,$119.58
05/03/2022,$120.87,1894728,$117.73,$121.70,$116.25
05/02/2022,$116.84,2818453,$118.68,$119.08,$113.41
04/29/2022,$118.00,3160463,$123.51,$123.98,$117.78
04/28/2022,$124.41,2313212,$122.02,$125.05,$120.82
04/27/2022,$122.13,2032315,$124.60,$125.195,$122.06
04/26/2022,$124.13,1889291,$126.13,$126.96,$124.03
04/25/2022,$126.29,2053587,$125.88,$126.70,$123.93
04/22/2022,$125.88,1988547,$130.84,$130.84,$125.72
04/21/2022,$130.85,1499644,$134.25,$134.80,$130.56
04/20/2022,$132.59,1645768,$131.72,$133.50,$131.0367
04/19/2022,$131.32,1470656,$128.77,$131.7513,$127.89
04/18/2022,$127.89,1206881,$127.42,$129.11,$127.10
04/14/2022,$127.88,1788834,$128.00,$129.45,$127.69
04/13/2022,$127.58,1661380,$126.00,$128.71,$125.76
04/12/2022,$126.18,1459953,$126.38,$128.92,$125.71
04/11/2022,$126.78,1084318,$127.22,$129.10,$126.33
04/08/2022,$127.47,1804877,$126.09,$128.52,$125.485
04/07/2022,$125.51,2542917,$127.42,$127.52,$123.48
04/06/2022,$127.86,2327114,$130.00,$130.18,$126.27
04/05/2022,$130.58,1719321,$134.50,$135.63,$130.31
04/04/2022,$134.53,1723176,$132.61,$134.89,$131.145
04/01/2022,$133.00,1572770,$132.27,$133.26,$131.26
03/31/2022,$131.56,2331863,$134.63,$135.41,$131.55
03/30/2022,$134.79,1346317,$137.85,$138.65,$134.335
03/29/2022,$138.08,2468341,$133.93,$138.43,$133.59
03/28/2022,$131.75,1632029,$130.81,$131.80,$129.655
03/25/2022,$130.17,2055972,$130.51,$131.1778,$129.64
03/24/2022,$130.13,1474013,$130.03,$130.53,$129.05
03/23/2022,$130.01,1206005,$132.07,$132.70,$129.875
03/22/2022,$132.84,2501087,$131.15,$134.45,$130.8601
03/21/2022,$129.06,2679121,$131.65,$131.82,$127.97
03/18/2022,$130.84,4175499,$129.63,$131.56,$129.4715
