Date,Close/Last,Volume,Open,High,Low
01/17/2024,$787.43,617255,$774.37,$787.93,$768.3469
01/16/2024,$791.38,895285,$803.79,$808.99,$788.66
01/12/2024,$799.60,880587,$785.00,$802.34,$782.76
01/11/2024,$792.61,736037,$796.96,$799.98,$787.08
01/10/2024,$792.36,511033,$794.89,$799.05,$787.87
01/09/2024,$794.52,454753,$792.65,$795.1356,$787.135
01/08/2024,$797.19,513311,$784.43,$798.01,$782.91
01/05/2024,$782.83,471063,$782.81,$788.76,$781.46
01/04/2024,$785.95,580186,$783.26,$792.485,$782.73
01/03/2024,$784.15,638734,$792.41,$792.41,$782.327
01/02/2024,$800.30,660044,$804.15,$808.14,$795.425
12/29/2023,$811.80,318557,$812.60,$816.17,$808.6375
12/28/2023,$814.41,311470,$809.88,$817.62,$809.88
12/27/2023,$813.25,297967,$809.17,$813.25,$808.63
12/26/2023,$806.61,280569,$803.44,$809.10,$803.44
12/22/2023,$802.42,426577,$801.98,$807.515,$800.15
12/21/2023,$799.10,341139,$795.00,$799.365,$791.66
12/20/2023,$789.23,547939,$797.76,$805.41,$788.84
12/19/2023,$801.38,756497,$801.07,$814.415,$798.95
12/18/2023,$796.44,916400,$812.00,$815.00,$795.795
12/15/2023,$819.00,2702962,$791.90,$819.00,$789.47
12/14/2023,$807.13,1197486,$782.93,$807.60,$781.94
12/13/2023,$773.43,600130,$759.00,$777.1899,$754.81
12/12/2023,$759.29,607732,$755.00,$759.44,$752.67
12/11/2023,$752.41,781291,$745.80,$755.225,$744.3225
12/08/2023,$744.73,456111,$743.15,$747.79,$742.2232
12/07/2023,$745.44,784364,$745.44,$749.89,$742.6038
12/06/2023,$743.07,624791,$754.52,$756.59,$742.46
12/05/2023,$754.30,860677,$755.62,$755.62,$748.1775
12/04/2023,$756.43,767881,$751.84,$757.915,$749.50
12/01/2023,$756.35,746714,$750.00,$761.38,$748.66
11/30/2023,$751.23,961321,$748.16,$751.89,$744.69
11/29/2023,$747.30,750055,$742.28,$751.27,$742.28
11/28/2023,$736.76,610257,$725.86,$738.83,$725.86
11/27/2023,$730.68,868110,$727.20,$732.05,$724.54
11/24/2023,$730.10,279619,$726.72,$730.74,$726.64
11/22/2023,$727.14,498141,$727.00,$730.28,$725.975
11/21/2023,$724.64,642960,$719.80,$726.60,$718.725
11/20/2023,$720.92,668329,$714.39,$721.66,$712.11
11/17/2023,$716.86,715619,$719.84,$720.84,$713.65
11/16/2023,$714.90,559046,$709.34,$715.10,$708.7501
11/15/2023,$708.84,747461,$698.17,$711.32,$697.7001
11/14/2023,$697.35,1011079,$673.00,$699.07,$673.00
11/13/2023,$661.45,356389,$660.82,$664.37,$658.1351
11/10/2023,$665.00,522796,$656.58,$665.45,$653.876
11/09/2023,$651.82,437166,$656.73,$660.60,$650.63
11/08/2023,$654.95,482206,$648.43,$655.66,$648.43
11/07/2023,$648.59,440812,$652.82,$653.50,$646.905
11/06/2023,$653.22,469385,$656.62,$660.255,$650.355
11/03/2023,$657.97,894281,$654.82,$662.16,$654.26
11/02/2023,$644.49,1174064,$623.77,$645.14,$623.77
11/01/2023,$616.21,537118,$614.49,$617.97,$607.67
10/31/2023,$612.28,508904,$608.95,$612.87,$604.41
10/30/2023,$607.12,528143,$602.84,$610.6943,$600.26
10/27/2023,$598.08,543055,$607.07,$608.97,$596.18
10/26/2023,$607.07,856531,$607.19,$617.89,$606.494
10/25/2023,$608.68,562157,$608.25,$611.59,$603.485
10/24/2023,$612.39,657313,$617.27,$620.415,$610.76
10/23/2023,$614.73,469527,$611.44,$619.47,$610.4541
10/20/2023,$614.83,850352,$623.25,$626.07,$613.12
10/19/2023,$622.51,1040825,$625.65,$629.50,$619.105
10/18/2023,$616.69,664518,$635.00,$635.00,$615.45
10/17/2023,$636.10,578584,$631.30,$639.87,$629.68
10/16/2023,$635.45,695481,$630.51,$641.62,$628.415
10/13/2023,$627.66,1263504,$628.17,$636.005,$620.00
10/12/2023,$636.17,744225,$643.23,$644.2725,$632.06
10/11/2023,$642.67,515129,$645.64,$648.64,$638.10
10/10/2023,$641.95,626684,$643.62,$649.40,$641.70
10/09/2023,$643.62,536106,$641.50,$647.86,$640.4957
10/06/2023,$648.26,608267,$635.02,$651.51,$634.54
10/05/2023,$640.30,496968,$633.65,$642.87,$632.01
10/04/2023,$636.53,546776,$629.03,$638.365,$625.38
10/03/2023,$625.47,678693,$637.73,$637.73,$623.60
10/02/2023,$643.04,569041,$644.71,$646.25,$638.735
09/29/2023,$646.49,539891,$652.80,$656.82,$645.5357
09/28/2023,$645.24,696070,$643.02,$647.545,$640.675
09/27/2023,$643.39,548762,$647.68,$648.45,$640.31
09/26/2023,$646.72,589068,$652.12,$654.49,$645.815
09/25/2023,$657.55,458269,$655.02,$659.97,$653.025
09/22/2023,$660.10,468469,$670.99,$671.72,$659.325
09/21/2023,$668.83,547702,$676.74,$676.74,$665.65
09/20/2023,$683.48,334069,$691.00,$694.69,$682.67
09/19/2023,$688.96,428147,$693.66,$695.57,$685.66
09/18/2023,$694.89,494419,$696.32,$699.48,$690.06
09/15/2023,$697.41,2816120,$701.86,$705.15,$695.33
09/14/2023,$706.81,660200,$703.71,$709.06,$698.33
09/13/2023,$697.23,645191,$698.84,$704.215,$693.995
09/12/2023,$697.34,404020,$693.35,$702.73,$692.075
09/11/2023,$695.93,563457,$695.46,$697.95,$691.99
09/08/2023,$690.62,352375,$692.18,$693.55,$686.72
09/07/2023,$691.06,453053,$682.68,$692.65,$679.95
09/06/2023,$694.18,426749,$692.96,$699.32,$688.6975
09/05/2023,$695.93,556823,$705.57,$708.29,$695.49
09/01/2023,$706.19,454556,$704.20,$706.99,$701.40
08/31/2023,$700.54,617091,$697.87,$704.44,$693.795
08/30/2023,$695.81,483875,$691.78,$699.50,$689.8085
08/29/2023,$691.03,502632,$678.65,$691.46,$676.55
08/28/2023,$679.00,430854,$681.31,$683.5376,$674.63
08/25/2023,$675.96,275208,$676.00,$682.20,$671.26
08/24/2023,$673.16,317924,$678.78,$688.575,$672.97
08/23/2023,$678.77,386777,$668.40,$680.33,$667.12
08/22/2023,$665.84,332468,$671.59,$674.76,$664.61
08/21/2023,$671.59,434376,$672.20,$676.95,$666.50
08/18/2023,$670.25,530594,$665.23,$675.31,$665.23
08/17/2023,$674.00,471181,$674.71,$681.05,$672.485
08/16/2023,$672.24,494696,$670.00,$676.46,$670.00
08/15/2023,$672.82,519757,$684.99,$686.11,$670.50
08/14/2023,$692.93,395005,$692.81,$694.17,$688.64
08/11/2023,$695.61,381151,$693.77,$698.30,$690.28
08/10/2023,$697.01,497116,$697.02,$706.09,$694.57
08/09/2023,$692.09,447475,$695.26,$699.97,$691.00
08/08/2023,$696.98,676960,$703.39,$703.39,$687.5243
08/07/2023,$712.55,388094,$713.31,$718.83,$711.64
08/04/2023,$710.28,475126,$710.07,$720.9423,$709.08
08/03/2023,$710.17,585544,$710.48,$712.88,$705.62
08/02/2023,$717.44,649193,$722.44,$723.79,$713.27
08/01/2023,$732.26,359816,$733.32,$735.91,$730.50
07/31/2023,$738.85,367759,$739.99,$743.32,$735.61
07/28/2023,$738.34,522817,$738.20,$746.25,$734.7789
07/27/2023,$729.07,555188,$746.12,$747.99,$728.40
07/26/2023,$743.16,552963,$743.25,$749.87,$741.01
07/25/2023,$746.02,610785,$752.55,$752.98,$742.205
07/24/2023,$756.58,385458,$751.70,$757.01,$750.49
07/21/2023,$751.21,512318,$753.24,$756.32,$749.745
07/20/2023,$750.88,621573,$744.02,$753.37,$742.50
07/19/2023,$747.30,718864,$739.96,$752.95,$739.96
07/18/2023,$738.93,790000,$725.52,$740.83,$723.23
07/17/2023,$727.87,648516,$724.55,$733.00,$720.50
07/14/2023,$728.03,1064180,$743.00,$744.00,$722.41
07/13/2023,$739.80,928054,$732.87,$740.40,$727.4501
07/12/2023,$726.00,642145,$722.67,$727.00,$718.86
07/11/2023,$710.20,504912,$699.92,$710.99,$699.74
07/10/2023,$696.17,568635,$693.83,$704.9323,$692.78
07/07/2023,$684.10,435212,$678.28,$691.99,$677.935
07/06/2023,$680.63,675272,$685.00,$686.50,$674.8025
07/05/2023,$692.83,681430,$691.67,$700.63,$685.87
07/03/2023,$693.58,376893,$690.00,$702.16,$689.74
06/30/2023,$691.14,921868,$695.12,$695.98,$690.45
06/29/2023,$688.21,524732,$686.70,$690.91,$681.98
06/28/2023,$685.22,368196,$684.64,$685.77,$680.12
06/27/2023,$684.64,528574,$683.43,$688.34,$677.76
06/26/2023,$680.17,404036,$678.08,$684.99,$678.08
06/23/2023,$680.45,685986,$670.35,$682.93,$670.00
06/22/2023,$679.38,361385,$684.41,$684.51,$675.37
06/21/2023,$689.04,489283,$690.72,$696.15,$686.40
06/20/2023,$690.95,698131,$695.69,$696.455,$687.50
06/16/2023,$702.78,1281867,$715.45,$716.355,$702.35
06/15/2023,$711.19,644354,$693.13,$712.7372,$691.82
06/14/2023,$692.45,678070,$690.72,$705.17,$690.03
06/13/2023,$689.09,624081,$685.33,$693.09,$685.00
06/12/2023,$682.38,435032,$684.61,$689.12,$682.26
06/09/2023,$684.40,465361,$682.39,$686.45,$677.27
06/08/2023,$680.58,521795,$675.32,$681.9045,$666.0101
06/07/2023,$678.23,534152,$679.00,$680.03,$670.1924
06/06/2023,$684.92,748659,$673.34,$685.6149,$673.34
06/05/2023,$676.49,551676,$681.45,$682.96,$674.22
06/02/2023,$681.86,559847,$676.17,$685.00,$676.17
06/01/2023,$668.84,569844,$663.57,$671.45,$660.37
05/31/2023,$657.55,1898504,$671.80,$674.61,$656.36
05/30/2023,$673.58,504255,$677.54,$680.6908,$668.89
05/26/2023,$672.30,533964,$664.88,$675.2475,$662.7685
05/25/2023,$660.52,522806,$655.32,$663.12,$653.40
05/24/2023,$655.00,554597,$653.01,$656.51,$648.45
05/23/2023,$661.53,713252,$666.52,$671.97,$659.2869
05/22/2023,$671.39,648841,$666.33,$675.77,$666.29
05/19/2023,$666.70,1362515,$673.44,$676.53,$662.71
05/18/2023,$669.33,1125882,$650.57,$673.17,$649.46
05/17/2023,$650.64,478328,$640.23,$651.62,$638.53
05/16/2023,$633.83,362714,$642.59,$643.92,$633.23
05/15/2023,$644.75,501887,$645.18,$650.26,$642.70
05/12/2023,$645.10,906160,$646.56,$651.20,$642.95
05/11/2023,$642.02,726097,$630.17,$643.49,$627.62
05/10/2023,$629.18,622532,$643.95,$644.9511,$624.50
05/09/2023,$635.57,441692,$639.00,$643.49,$633.63
05/08/2023,$643.14,374512,$646.25,$647.00,$640.78
05/05/2023,$644.48,484312,$642.19,$644.66,$637.55
05/04/2023,$631.66,589364,$638.55,$638.55,$628.2301
05/03/2023,$642.41,430726,$657.42,$662.97,$640.25
05/02/2023,$651.46,719727,$657.73,$658.585,$635.28
05/01/2023,$662.97,560197,$675.08,$675.59,$662.18
04/28/2023,$671.20,529088,$659.83,$672.03,$658.95
04/27/2023,$662.68,393937,$657.25,$663.53,$655.27
04/26/2023,$650.67,434695,$655.69,$661.74,$647.42
04/25/2023,$659.71,552376,$670.64,$671.73,$658.46
04/24/2023,$674.19,451863,$682.28,$682.28,$673.10
04/21/2023,$680.94,774571,$695.53,$696.27,$678.915
04/20/2023,$696.38,580374,$690.47,$698.93,$690.47
04/19/2023,$695.24,348118,$690.98,$699.50,$690.01
04/18/2023,$694.03,593867,$700.37,$701.225,$689.86
04/17/2023,$698.36,586124,$691.33,$699.10,$690.79
04/14/2023,$691.33,1117759,$680.23,$704.005,$678.06
04/13/2023,$670.73,694023,$663.37,$671.58,$658.53
04/12/2023,$665.97,481368,$676.15,$677.64,$663.36
04/11/2023,$669.68,535868,$662.00,$671.44,$661.85
04/10/2023,$659.82,393846,$652.35,$659.83,$650.7928
04/06/2023,$656.40,441769,$656.60,$659.06,$653.985
04/05/2023,$656.04,426144,$652.38,$656.87,$651.285
04/04/2023,$659.11,525148,$665.89,$669.65,$653.84
04/03/2023,$666.41,622790,$664.52,$670.21,$656.48
03/31/2023,$669.12,516338,$665.09,$669.15,$662.6128
03/30/2023,$661.04,392516,$663.51,$667.615,$657.095
03/29/2023,$657.22,589278,$652.03,$657.74,$651.00
03/28/2023,$646.24,373355,$646.34,$649.90,$641.38
03/27/2023,$648.32,411063,$654.53,$656.77,$646.475
03/24/2023,$644.88,574156,$642.81,$647.82,$638.085
03/23/2023,$651.78,483352,$653.28,$660.99,$645.55
03/22/2023,$648.32,480147,$660.08,$667.45,$647.89
03/21/2023,$662.15,791208,$659.93,$665.18,$658.54
03/20/2023,$643.56,924205,$647.47,$652.44,$639.53
03/17/2023,$636.71,2701514,$638.71,$638.71,$623.85
03/16/2023,$636.98,726336,$627.30,$645.38,$621.30
03/15/2023,$631.74,1129989,$621.00,$634.50,$620.00
03/14/2023,$637.83,928717,$646.41,$648.00,$624.71
03/13/2023,$625.77,997665,$625.02,$643.23,$624.09
03/10/2023,$635.03,961016,$647.70,$651.46,$628.48
03/09/2023,$651.28,787204,$674.49,$675.2288,$650.00
03/08/2023,$674.36,555013,$676.62,$680.3308,$672.65
03/07/2023,$674.66,417413,$688.39,$688.98,$673.17
03/06/2023,$688.39,543333,$688.35,$698.79,$687.56
03/03/2023,$695.24,812287,$693.61,$695.34,$688.06
03/02/2023,$685.91,490162,$673.00,$687.40,$672.76
03/01/2023,$680.56,635035,$683.15,$688.26,$675.33
02/28/2023,$689.43,859144,$685.50,$694.375,$683.125
02/27/2023,$683.06,560032,$694.88,$696.50,$681.70
02/24/2023,$683.43,553570,$682.57,$691.275,$678.58
02/23/2023,$691.84,614780,$697.27,$702.14,$686.4707
02/22/2023,$687.41,937876,$695.75,$699.05,$682.08
02/21/2023,$695.75,646517,$706.13,$708.58,$692.22
02/17/2023,$716.16,519244,$708.46,$716.73,$706.38
02/16/2023,$713.00,492650,$710.81,$722.56,$709.47
02/15/2023,$724.19,479342,$719.15,$727.83,$718.37
02/14/2023,$729.15,466741,$733.76,$742.90,$727.00
02/13/2023,$736.91,583061,$722.86,$737.685,$721.01
02/10/2023,$723.51,626009,$712.23,$726.39,$711.01
02/09/2023,$715.97,723774,$739.12,$739.4231,$714.45
02/08/2023,$729.86,517689,$735.37,$741.7739,$729.86
02/07/2023,$740.82,730303,$735.30,$743.61,$728.411
02/06/2023,$742.38,691511,$746.98,$750.12,$738.80
02/03/2023,$757.16,1201841,$750.00,$769.81,$747.99
02/02/2023,$770.73,1101814,$763.90,$781.77,$763.14
02/01/2023,$762.63,702235,$753.72,$768.295,$744.39
01/31/2023,$759.21,572076,$750.00,$759.71,$746.09
01/30/2023,$747.86,458340,$750.41,$758.26,$746.54
01/27/2023,$759.18,489454,$751.74,$764.10,$751.74
01/26/2023,$758.90,488829,$750.00,$759.38,$746.20
01/25/2023,$751.25,1070389,$743.10,$751.78,$732.50
01/24/2023,$752.07,558245,$748.00,$757.08,$725.58
01/23/2023,$748.02,730237,$741.87,$750.02,$735.40
01/20/2023,$741.71,724332,$734.77,$742.68,$731.04
01/19/2023,$729.87,650756,$737.81,$741.56,$729.62
01/18/2023,$747.36,728805,$750.99,$763.06,$746.38
01/17/2023,$749.73,823832,$750.18,$752.105,$735.10
01/13/2023,$753.99,984180,$746.63,$758.49,$735.08
01/12/2023,$753.96,938767,$763.16,$763.16,$741.15
01/11/2023,$755.92,788213,$758.00,$763.75,$748.16
01/10/2023,$757.28,758966,$749.63,$757.74,$744.3789
01/09/2023,$752.99,1102835,$742.21,$762.81,$741.75
01/06/2023,$738.00,1215691,$713.42,$738.56,$710.47
01/05/2023,$701.24,686683,$713.03,$717.168,$701.21
01/04/2023,$721.90,710190,$719.65,$727.48,$713.40
01/03/2023,$712.04,540821,$720.00,$723.5404,$703.77
12/30/2022,$708.63,413042,$708.29,$712.91,$698.36
12/29/2022,$716.15,395312,$706.64,$720.94,$704.51
12/28/2022,$700.33,457737,$704.00,$711.81,$700.29
12/27/2022,$703.26,325234,$704.57,$707.60,$700.50
12/23/2022,$703.94,363177,$708.77,$710.095,$700.20
12/22/2022,$703.33,623206,$702.64,$707.365,$688.22
12/21/2022,$712.94,652188,$702.46,$716.12,$699.4012
12/20/2022,$691.56,590101,$691.00,$695.39,$687.58
12/19/2022,$692.47,606874,$699.44,$701.00,$687.12
12/16/2022,$700.22,1697058,$690.02,$703.64,$683.915
12/15/2022,$698.18,566530,$699.59,$702.95,$692.83
12/14/2022,$711.52,549175,$718.95,$725.605,$704.38
12/13/2022,$724.15,949920,$738.66,$743.17,$716.6401
12/12/2022,$709.23,701326,$705.67,$711.15,$702.025
12/09/2022,$706.95,549214,$700.42,$714.035,$700.00
12/08/2022,$703.44,625898,$710.00,$714.98,$701.16
12/07/2022,$709.16,877775,$707.24,$721.66,$704.7001
12/06/2022,$710.29,840972,$707.19,$712.33,$700.05
12/05/2022,$712.76,1100527,$709.00,$714.17,$698.75
12/02/2022,$712.98,1142864,$706.27,$713.44,$699.695
12/01/2022,$722.18,1104068,$718.85,$725.00,$711.2001
11/30/2022,$716.00,2756975,$714.00,$717.785,$693.29
11/29/2022,$714.00,698423,$722.46,$724.77,$711.55
11/28/2022,$721.17,480134,$728.00,$736.30,$719.4441
11/25/2022,$737.78,301551,$734.46,$739.85,$727.65
11/23/2022,$736.32,489127,$731.48,$741.00,$729.26
11/22/2022,$733.45,605717,$727.19,$737.03,$726.10
11/21/2022,$723.70,656894,$716.58,$728.50,$715.48
11/18/2022,$720.61,626804,$730.23,$730.65,$718.99
11/17/2022,$721.31,781560,$715.31,$721.50,$710.19
11/16/2022,$727.03,806467,$733.00,$733.00,$720.13
11/15/2022,$740.31,851386,$757.06,$759.95,$732.30
11/14/2022,$741.15,1183024,$760.00,$762.92,$722.81
11/11/2022,$774.75,1278593,$748.00,$785.65,$748.00
11/10/2022,$759.81,1795723,$700.72,$762.22,$700.135
11/09/2022,$669.62,539315,$677.37,$682.8324,$667.06
11/08/2022,$686.33,1084335,$678.01,$691.40,$674.81
11/07/2022,$676.30,798649,$660.25,$678.57,$655.545
11/04/2022,$656.15,707419,$646.07,$660.39,$642.68
11/03/2022,$633.81,717160,$626.44,$638.615,$622.98
11/02/2022,$638.81,1061568,$650.49,$663.22,$637.90
11/01/2022,$652.00,771071,$656.74,$658.14,$648.51
10/31/2022,$645.91,1037448,$658.01,$662.64,$645.22
10/28/2022,$663.75,862706,$648.80,$664.985,$645.54
10/27/2022,$648.98,943694,$643.63,$657.23,$641.8702
10/26/2022,$637.80,1069400,$635.00,$641.645,$634.03
10/25/2022,$635.94,956005,$610.00,$636.35,$610.00
10/24/2022,$611.44,948869,$605.81,$615.00,$602.75
10/21/2022,$597.26,830871,$573.77,$598.44,$570.94
10/20/2022,$572.36,820911,$580.37,$590.74,$569.275
10/19/2022,$577.90,815395,$581.73,$588.09,$573.4738
10/18/2022,$581.06,800695,$590.00,$590.25,$573.175
10/17/2022,$569.25,890894,$566.00,$574.73,$566.00
10/14/2022,$550.95,1276493,$567.25,$582.68,$547.5901
10/13/2022,$566.03,2345266,$505.06,$566.90,$503.1236
10/12/2022,$531.10,797060,$531.15,$538.43,$527.00
10/11/2022,$531.14,932742,$535.18,$542.95,$526.94
10/10/2022,$545.54,512419,$557.55,$558.135,$541.3347
10/07/2022,$550.40,626074,$564.83,$564.83,$546.99
10/06/2022,$571.61,566776,$580.20,$585.00,$570.76
10/05/2022,$583.15,556626,$581.09,$588.24,$573.94
10/04/2022,$591.30,778781,$583.56,$591.34,$582.29
10/03/2022,$572.72,948914,$555.00,$578.43,$543.23
09/30/2022,$550.28,851418,$561.61,$567.56,$549.56
09/29/2022,$563.92,877430,$577.47,$579.93,$559.70
09/28/2022,$585.43,885352,$582.17,$588.83,$576.15
09/27/2022,$578.60,769388,$593.32,$595.8552,$573.955
09/26/2022,$584.65,692625,$590.00,$593.79,$582.92
09/23/2022,$591.39,979100,$593.23,$599.24,$583.10
09/22/2022,$600.50,854788,$605.20,$607.99,$592.57
09/21/2022,$608.09,816615,$629.34,$632.16,$607.62
09/20/2022,$622.31,561565,$626.67,$629.69,$619.37
09/19/2022,$634.73,566391,$620.82,$636.4175,$620.82
09/16/2022,$626.74,2693870,$623.83,$628.47,$615.85
09/15/2022,$632.34,777950,$641.52,$648.97,$630.13
09/14/2022,$643.58,831822,$650.60,$655.84,$636.755
09/13/2022,$644.91,1240133,$674.06,$674.37,$643.31
09/12/2022,$696.81,756443,$697.21,$701.80,$690.24
09/09/2022,$695.46,536657,$695.00,$701.24,$692.88
09/08/2022,$691.92,860106,$668.25,$692.43,$660.36
09/07/2022,$674.22,482678,$664.02,$677.15,$659.82
09/06/2022,$661.63,656273,$658.99,$667.2299,$647.91
09/02/2022,$658.06,501999,$677.06,$679.53,$654.0462
09/01/2022,$664.85,485355,$661.21,$665.46,$650.795
08/31/2022,$666.39,651350,$678.65,$682.09,$665.04
08/30/2022,$672.72,486413,$681.05,$681.66,$668.41
08/29/2022,$675.89,379499,$671.95,$679.6246,$670.15
08/26/2022,$676.44,633221,$713.35,$714.27,$675.77
08/25/2022,$710.60,363671,$703.69,$711.89,$700.31
08/24/2022,$700.42,385968,$694.89,$704.32,$694.01
08/23/2022,$696.97,403519,$692.58,$704.045,$692.00
08/22/2022,$695.05,675636,$699.09,$702.1799,$692.22
08/19/2022,$713.85,774976,$736.04,$737.25,$712.31
08/18/2022,$745.22,785579,$739.88,$747.96,$734.18
08/17/2022,$743.22,594206,$744.47,$746.79,$734.54
08/16/2022,$757.07,664270,$749.05,$763.665,$748.17
08/15/2022,$755.82,720501,$745.21,$759.11,$743.55
08/12/2022,$751.83,766238,$732.50,$752.44,$728.03
08/11/2022,$728.65,692405,$732.11,$736.88,$727.45
08/10/2022,$725.21,822279,$711.11,$725.27,$710.05
08/09/2022,$696.51,486185,$695.25,$698.57,$688.99
08/08/2022,$696.27,490636,$700.00,$705.31,$694.244
08/05/2022,$695.93,549028,$687.25,$700.00,$686.29
08/04/2022,$696.01,746322,$692.49,$699.38,$691.065
08/03/2022,$690.54,901811,$673.07,$691.44,$668.93
08/02/2022,$666.16,711614,$663.78,$677.89,$662.99
08/01/2022,$671.39,569914,$661.30,$674.80,$655.48
07/29/2022,$669.18,894331,$660.91,$674.84,$660.1981
07/28/2022,$659.98,550853,$647.63,$663.94,$638.81
07/27/2022,$643.32,468646,$628.81,$646.425,$625.44
07/26/2022,$622.94,498510,$634.13,$634.13,$620.28
07/25/2022,$636.15,472083,$636.72,$639.28,$629.205
07/22/2022,$633.64,512581,$641.44,$645.1308,$627.475
07/21/2022,$639.31,722029,$634.24,$642.47,$630.768
07/20/2022,$634.73,671517,$628.97,$639.30,$626.49
07/19/2022,$628.34,922728,$608.32,$629.65,$606.45
07/18/2022,$597.53,830977,$605.46,$613.3662,$594.55
07/15/2022,$600.37,1052963,$594.99,$603.805,$585.51
07/14/2022,$588.63,1136578,$584.88,$591.215,$580.23
07/13/2022,$596.38,601624,$595.00,$600.055,$583.25
07/12/2022,$603.29,499690,$602.00,$616.4306,$600.75
07/11/2022,$605.00,460261,$612.04,$613.885,$603.73
07/08/2022,$619.56,347056,$618.83,$623.45,$612.87
07/07/2022,$623.70,507942,$619.21,$626.85,$618.125
07/06/2022,$614.74,512795,$622.55,$624.34,$609.94
07/05/2022,$620.72,572841,$604.97,$621.18,$597.5001
07/01/2022,$616.70,502755,$607.25,$619.27,$605.978
06/30/2022,$609.04,721811,$606.86,$615.84,$596.32
06/29/2022,$617.96,535245,$627.61,$629.71,$613.79
06/28/2022,$629.12,518444,$642.40,$648.00,$626.495
06/27/2022,$636.92,637294,$650.00,$652.75,$633.86
06/24/2022,$647.78,1013796,$632.44,$648.34,$632.1701
06/23/2022,$624.71,849903,$613.41,$628.69,$609.33
06/22/2022,$609.28,942982,$605.29,$621.925,$603.12
06/21/2022,$614.54,1130244,$596.75,$616.86,$595.75
06/17/2022,$582.26,1436752,$587.43,$594.85,$579.1004
06/16/2022,$585.77,1005924,$581.31,$586.82,$575.60
06/15/2022,$599.90,922789,$598.42,$610.71,$589.78
06/14/2022,$591.23,750449,$596.71,$604.5122,$587.26
06/13/2022,$598.72,1226228,$600.10,$606.61,$587.88
06/10/2022,$617.67,1149849,$642.68,$648.60,$617.67
06/09/2022,$659.85,969181,$660.77,$670.265,$659.46
06/08/2022,$662.41,481869,$674.14,$677.42,$662.275
06/07/2022,$679.61,545102,$667.07,$680.07,$666.85
06/06/2022,$675.34,605282,$680.59,$687.95,$674.11
06/03/2022,$671.74,788588,$673.54,$677.42,$667.88
06/02/2022,$686.49,955468,$662.41,$689.20,$661.51
06/01/2022,$660.51,919995,$672.68,$676.50,$658.84
05/31/2022,$669.08,2519011,$659.67,$672.19,$654.39
05/27/2022,$666.53,980935,$656.85,$672.715,$656.14
05/26/2022,$652.44,1651210,$631.32,$652.94,$631.21
05/25/2022,$626.60,959283,$615.00,$633.56,$615.00
05/24/2022,$618.35,1133681,$608.24,$622.22,$594.53
05/23/2022,$611.51,918595,$609.73,$615.37,$599.84
05/20/2022,$600.44,1200898,$596.85,$607.18,$587.15
05/19/2022,$593.08,1301119,$585.50,$599.37,$582.58
05/18/2022,$591.86,967339,$604.89,$606.40,$587.41
05/17/2022,$611.72,1564526,$615.71,$625.365,$598.35
05/16/2022,$598.60,2287305,$600.00,$605.16,$583.05
05/13/2022,$615.33,1684498,$606.67,$623.40,$603.09
05/12/2022,$600.40,1117609,$593.00,$604.84,$586.055
05/11/2022,$600.35,1170655,$604.76,$621.39,$599.6355
05/10/2022,$610.23,1179798,$615.50,$625.27,$595.83
05/09/2022,$605.56,1079546,$616.72,$624.3499,$603.44
05/06/2022,$628.62,725798,$631.30,$637.10,$616.955
05/05/2022,$633.81,889551,$651.29,$656.90,$626.63
05/04/2022,$665.23,1038233,$632.32,$666.485,$630.00
05/03/2022,$631.06,887303,$630.51,$641.70,$625.16
05/02/2022,$624.80,1537163,$629.71,$630.75,$610.00
04/29/2022,$624.68,1011737,$649.04,$651.28,$623.22
04/28/2022,$650.97,1127308,$650.00,$654.3972,$639.32
04/27/2022,$643.02,631813,$646.14,$655.55,$641.755
04/26/2022,$647.05,806216,$662.66,$668.83,$646.86
04/25/2022,$668.28,1138248,$660.30,$669.08,$648.00
04/22/2022,$662.94,797248,$681.00,$683.82,$662.525
04/21/2022,$681.46,804886,$708.97,$709.10,$679.67
04/20/2022,$699.00,928160,$707.71,$710.7925,$697.5256
04/19/2022,$701.57,998277,$681.50,$704.655,$681.50
04/18/2022,$680.00,834125,$687.00,$691.49,$677.46
04/14/2022,$688.17,1103924,$716.01,$719.31,$688.14
04/13/2022,$715.74,908682,$717.00,$727.0599,$711.0783
04/12/2022,$716.83,955250,$728.40,$735.82,$711.44
04/11/2022,$728.38,591747,$732.55,$737.58,$727.29
04/08/2022,$736.10,820954,$747.00,$747.00,$734.20
04/07/2022,$748.89,475483,$745.23,$753.24,$736.105
04/06/2022,$745.23,845620,$752.25,$758.08,$737.08
04/05/2022,$764.43,754055,$779.73,$781.26,$762.19
04/04/2022,$782.23,882774,$771.50,$788.65,$769.70
04/01/2022,$769.76,683395,$768.00,$774.825,$764.56
03/31/2022,$764.17,931815,$783.64,$784.4764,$764.17
03/30/2022,$777.36,791890,$776.55,$783.07,$773.21
03/29/2022,$773.24,795127,$765.78,$776.7581,$762.1601
03/28/2022,$749.88,448964,$744.50,$752.32,$740.00
03/25/2022,$741.04,419924,$739.96,$743.96,$735.32
03/24/2022,$738.28,462997,$740.04,$743.40,$734.3258
03/23/2022,$736.46,761302,$746.84,$746.84,$729.67
03/22/2022,$746.87,565616,$740.24,$749.125,$737.3919
03/21/2022,$733.83,589250,$739.88,$743.98,$727.93
03/18/2022,$738.59,1227242,$742.45,$742.45,$729.38
03/17/2022,$740.93,544871,$721.06,$743.025,$721.06
