Date,Close/Last,Volume,Open,High,Low
09/01/2023,$181.35,552051,$184.59,$185.10,$180.945
08/31/2023,$183.82,750542,$185.27,$185.29,$183.31
08/30/2023,$185.16,390439,$184.76,$186.03,$184.045
08/29/2023,$183.92,551835,$182.30,$184.08,$181.525
08/28/2023,$182.29,335949,$182.04,$184.079,$182.04
08/25/2023,$181.45,398728,$181.63,$183.13,$181.18
08/24/2023,$180.86,550102,$180.88,$184.45,$180.41
08/23/2023,$180.65,317308,$178.96,$180.70,$177.62
08/22/2023,$177.69,651857,$178.82,$179.70,$177.44
08/21/2023,$177.59,458616,$179.29,$179.56,$175.99
08/18/2023,$179.31,365764,$178.11,$180.38,$177.2356
08/17/2023,$179.01,604754,$180.01,$182.10,$178.98
08/16/2023,$179.94,461501,$180.51,$181.29,$179.40
08/15/2023,$180.45,495005,$181.57,$181.8099,$179.615
08/14/2023,$182.74,676288,$187.14,$187.14,$182.52
08/11/2023,$187.28,426319,$184.58,$187.6691,$184.44
08/10/2023,$185.17,371718,$185.79,$188.43,$184.765
08/09/2023,$185.33,454245,$184.69,$186.24,$184.20
08/08/2023,$185.44,563692,$185.77,$186.83,$184.11
08/07/2023,$187.86,574961,$185.96,$188.285,$184.96
08/04/2023,$184.85,615484,$184.55,$187.28,$184.04
08/03/2023,$184.39,880374,$185.53,$185.53,$180.36
08/02/2023,$186.12,828023,$186.70,$188.23,$185.35
08/01/2023,$187.87,801448,$189.49,$190.325,$186.635
07/31/2023,$188.65,1542852,$186.44,$189.88,$186.10
07/28/2023,$186.13,770319,$187.92,$189.07,$184.24
07/27/2023,$186.38,984343,$192.15,$192.23,$185.27
07/26/2023,$191.75,963437,$192.25,$194.14,$190.03
07/25/2023,$192.46,757575,$195.75,$196.70,$192.18
07/24/2023,$196.48,512178,$197.50,$198.655,$196.015
07/21/2023,$197.37,527708,$197.10,$198.00,$196.59
07/20/2023,$196.79,551066,$194.78,$196.99,$192.64
07/19/2023,$194.43,956557,$194.17,$194.48,$191.62
07/18/2023,$193.05,831000,$194.56,$194.56,$191.34
07/17/2023,$194.07,984953,$197.35,$197.82,$193.44
07/14/2023,$197.91,639832,$195.76,$198.03,$195.01
07/13/2023,$195.72,402593,$194.33,$195.83,$193.63
07/12/2023,$194.33,710734,$196.48,$198.20,$194.13
07/11/2023,$194.17,607290,$193.11,$194.23,$191.86
07/10/2023,$192.31,558942,$190.13,$192.585,$189.93
07/07/2023,$191.07,537416,$191.52,$192.33,$190.53
07/06/2023,$192.41,761554,$187.99,$192.72,$184.67
07/05/2023,$190.15,740672,$189.92,$192.48,$187.74
07/03/2023,$190.50,412370,$188.53,$191.45,$188.245
06/30/2023,$189.27,1160170,$189.26,$190.47,$186.34
06/29/2023,$188.04,583134,$184.84,$188.51,$184.04
06/28/2023,$186.76,577764,$187.22,$188.65,$185.845
06/27/2023,$187.91,445283,$186.67,$188.42,$185.3512
06/26/2023,$186.02,605586,$179.82,$186.16,$179.50
06/23/2023,$181.37,965832,$184.52,$184.75,$181.19
06/22/2023,$184.99,617120,$189.51,$189.51,$182.63
06/21/2023,$189.38,741482,$188.98,$189.59,$187.16
06/20/2023,$190.20,975217,$191.87,$192.08,$189.27
06/16/2023,$192.45,1636377,$191.42,$192.895,$190.79
06/15/2023,$190.53,599470,$190.30,$190.90,$188.43
06/14/2023,$190.16,723566,$189.78,$191.00,$188.56
06/13/2023,$189.08,525644,$186.35,$189.445,$185.98
06/12/2023,$187.53,619528,$188.12,$188.24,$186.3219
06/09/2023,$188.31,696992,$187.26,$188.80,$186.67
06/08/2023,$186.40,606750,$185.18,$186.64,$183.232
06/07/2023,$186.11,452413,$183.87,$186.865,$183.11
06/06/2023,$183.07,463028,$182.42,$183.45,$180.59
06/05/2023,$181.51,663987,$181.50,$183.36,$180.61
06/02/2023,$181.20,702004,$178.46,$181.75,$178.41
06/01/2023,$176.69,783214,$173.89,$177.04,$172.07
05/31/2023,$173.98,1204485,$173.20,$175.06,$172.53
05/30/2023,$172.73,557523,$172.59,$174.28,$171.53
05/26/2023,$171.73,767580,$169.27,$171.80,$167.61
05/25/2023,$170.47,577245,$172.88,$172.985,$169.94
05/24/2023,$172.05,773535,$174.70,$174.70,$171.30
05/23/2023,$175.14,528052,$176.87,$177.96,$174.86
05/22/2023,$176.72,529468,$176.19,$177.87,$175.51
05/19/2023,$176.24,598166,$177.42,$178.50,$175.49
05/18/2023,$175.93,567946,$176.16,$177.41,$174.445
05/17/2023,$177.17,582350,$175.91,$177.27,$174.87
05/16/2023,$175.28,611211,$178.66,$178.86,$175.23
05/15/2023,$178.66,703475,$180.89,$181.778,$177.74
05/12/2023,$180.18,404234,$180.87,$180.87,$178.56
05/11/2023,$180.36,573819,$178.83,$180.65,$177.58
05/10/2023,$180.15,489296,$180.80,$181.75,$178.97
05/09/2023,$179.32,340135,$178.85,$180.07,$177.31
05/08/2023,$180.36,533176,$178.58,$180.74,$178.19
05/05/2023,$179.75,755671,$178.72,$181.22,$178.02
