Date,Close/Last,Volume,Open,High,Low
07/23/2025,$110.00,4215006,$109.14,$110.42,$108.54
07/22/2025,$109.19,5214651,$108.22,$109.37,$107.695
07/21/2025,$107.86,3838283,$107.25,$108.70,$106.68
07/18/2025,$106.78,4481506,$107.17,$107.17,$105.72
07/17/2025,$106.43,6612898,$109.37,$110.46,$105.75
07/16/2025,$110.17,12177930,$112.75,$114.50,$109.02
07/15/2025,$108.62,5309321,$109.68,$110.11,$108.19
07/14/2025,$109.35,3582152,$108.38,$109.53,$108.09
07/11/2025,$109.17,3209929,$106.70,$109.17,$106.46
07/10/2025,$108.41,4764968,$106.92,$110.00,$106.525
07/09/2025,$106.39,4461233,$107.13,$107.49,$105.28
07/08/2025,$106.85,2938966,$105.84,$108.3551,$105.75
07/07/2025,$106.33,3837862,$107.75,$109.00,$105.51
07/03/2025,$108.02,1549648,$108.29,$108.779,$107.62
07/02/2025,$108.31,3459338,$106.74,$108.46,$106.11
07/01/2025,$106.58,6626322,$104.87,$108.465,$104.25
06/30/2025,$105.12,7418050,$105.44,$105.85,$103.45
06/27/2025,$105.62,5732928,$105.11,$107.61,$105.03
06/26/2025,$104.39,4506511,$104.76,$105.11,$103.50
06/25/2025,$104.78,4926130,$107.51,$107.51,$104.705
06/24/2025,$108.13,2990164,$107.00,$108.60,$106.365
06/23/2025,$107.13,3118876,$105.58,$107.26,$104.88
06/20/2025,$105.69,6746408,$105.53,$106.269,$105.12
06/18/2025,$105.08,2599435,$105.00,$106.68,$104.50
06/17/2025,$105.09,3068259,$105.44,$106.19,$104.30
06/16/2025,$106.82,4537546,$107.00,$108.54,$106.40
06/13/2025,$107.28,3359363,$107.36,$107.9381,$106.24
06/12/2025,$108.44,3526973,$107.90,$109.38,$107.66
06/11/2025,$108.50,3454931,$110.005,$110.14,$108.2188
06/10/2025,$109.49,3771660,$109.00,$110.00,$108.18
06/09/2025,$108.93,3032364,$109.27,$110.0626,$108.49
06/06/2025,$108.79,3644414,$108.90,$110.02,$108.15
06/05/2025,$107.82,2632901,$108.50,$109.00,$107.38
06/04/2025,$108.43,2436329,$108.88,$109.125,$108.28
06/03/2025,$109.02,3423217,$108.32,$109.53,$107.735
06/02/2025,$108.75,3958778,$107.86,$108.75,$106.145
05/30/2025,$108.60,7261568,$108.71,$109.09,$106.7716
05/29/2025,$109.23,4585729,$108.88,$111.38,$108.38
05/28/2025,$107.92,4580453,$106.89,$108.00,$106.48
05/27/2025,$106.62,4067309,$105.39,$106.88,$104.45
05/23/2025,$104.04,3075515,$104.33,$104.86,$103.02
05/22/2025,$105.09,3492856,$104.77,$105.88,$103.80
05/21/2025,$104.67,2861579,$107.84,$108.20,$104.36
05/20/2025,$108.73,2689382,$109.93,$110.71,$108.47
05/19/2025,$110.65,2880273,$108.81,$110.82,$108.35
05/16/2025,$110.55,2768631,$109.34,$110.63,$108.76
05/15/2025,$109.23,3163480,$107.48,$109.51,$106.62
05/14/2025,$107.60,7699852,$108.85,$109.17,$106.68
05/13/2025,$109.70,4534032,$110.20,$110.505,$108.501
05/12/2025,$110.33,10025010,$110.95,$112.95,$110.00
05/09/2025,$106.91,5506154,$105.69,$107.28,$105.24
05/08/2025,$105.49,3514547,$105.17,$106.43,$103.45
05/07/2025,$105.04,4741323,$104.50,$106.02,$104.20
05/06/2025,$104.50,6505324,$104.72,$105.51,$103.60
05/05/2025,$105.33,3246749,$104.60,$106.02,$104.38
05/02/2025,$105.41,4193985,$105.17,$105.92,$104.405
05/01/2025,$103.08,3956054,$103.28,$104.47,$101.955
04/30/2025,$102.20,7712265,$102.44,$103.07,$100.22
04/29/2025,$103.10,2520519,$102.57,$103.67,$102.05
04/28/2025,$103.32,3149599,$102.31,$104.10,$101.88
04/25/2025,$102.24,2828361,$103.365,$103.50,$101.99
04/24/2025,$103.36,4602345,$101.96,$103.72,$100.97
04/23/2025,$101.48,6911180,$102.23,$104.98,$100.9725
04/22/2025,$99.95,4794408,$100.22,$101.10,$98.7685
04/21/2025,$98.63,4801482,$100.51,$101.00,$97.10
04/17/2025,$102.10,6213179,$101.075,$103.68,$101.00
04/16/2025,$100.29,7334641,$99.70,$101.91,$97.98
04/15/2025,$98.48,6702406,$98.855,$99.50,$98.10
04/14/2025,$98.30,6844931,$97.64,$99.38,$96.87
04/11/2025,$96.23,6480178,$94.03,$96.41,$92.5201
04/10/2025,$94.89,17204090,$96.52,$97.465,$92.8357
04/09/2025,$98.22,17531960,$87.95,$98.805,$85.35
04/08/2025,$89.76,8177877,$97.06,$97.59,$88.32
04/07/2025,$94.52,12717920,$96.65,$99.17,$91.67
04/04/2025,$98.23,12661180,$99.35,$100.32,$95.34
04/03/2025,$101.59,7613156,$108.11,$109.38,$101.18
04/02/2025,$112.34,3230826,$111.45,$112.55,$110.155
04/01/2025,$111.45,3359877,$112.54,$112.74,$110.09
03/31/2025,$111.79,5071267,$110.31,$112.21,$110.1005
03/28/2025,$110.45,3660249,$111.00,$111.62,$109.93
03/27/2025,$110.75,2825157,$111.23,$112.3299,$110.59
03/26/2025,$111.13,3246114,$109.60,$111.58,$109.48
03/25/2025,$109.23,3467164,$110.07,$110.44,$108.42
03/24/2025,$110.26,5379811,$109.28,$110.425,$108.12
03/21/2025,$108.42,7526647,$111.27,$111.66,$107.93
03/20/2025,$112.07,3344177,$112.62,$113.92,$111.70
03/19/2025,$112.97,4121140,$112.26,$113.74,$111.70
03/18/2025,$112.38,3464205,$113.86,$114.00,$111.64
03/17/2025,$114.44,3436135,$111.50,$114.99,$111.49
03/14/2025,$111.89,4732695,$111.76,$112.2899,$110.50
03/13/2025,$110.36,4802940,$115.72,$116.44,$110.12
03/12/2025,$115.73,3608420,$117.64,$118.01,$115.66
03/11/2025,$117.18,5521753,$118.83,$119.10,$115.53
03/10/2025,$117.87,4238557,$119.45,$120.14,$117.275
03/07/2025,$119.91,4004284,$120.75,$121.44,$118.045
03/06/2025,$120.30,4080290,$122.85,$123.48,$119.7253
03/05/2025,$124.04,4300737,$120.86,$124.67,$120.52
03/04/2025,$121.78,3242369,$123.09,$124.135,$121.58
03/03/2025,$123.54,3184096,$124.16,$124.99,$122.74
02/28/2025,$123.92,5562250,$122.84,$124.25,$121.91
02/27/2025,$122.77,2293358,$122.25,$124.00,$121.50
02/26/2025,$122.16,2324915,$122.95,$123.43,$121.77
02/25/2025,$122.61,3732747,$121.29,$123.07,$120.95
02/24/2025,$120.73,2708493,$121.12,$122.08,$119.975
02/21/2025,$120.97,3152031,$121.30,$121.4506,$119.63
02/20/2025,$120.90,2484743,$121.63,$121.63,$120.18
02/19/2025,$121.63,5276436,$120.73,$122.16,$120.05
02/18/2025,$121.31,2151230,$120.76,$121.8246,$120.25
02/14/2025,$120.85,2101458,$121.70,$122.61,$120.65
02/13/2025,$120.90,2443795,$119.91,$121.46,$118.81
02/12/2025,$119.77,3374728,$118.62,$120.65,$118.62
02/11/2025,$121.77,3673616,$119.00,$122.17,$119.00
02/10/2025,$119.47,2768987,$118.05,$119.59,$117.63
02/07/2025,$117.35,2873210,$118.78,$119.23,$117.00
02/06/2025,$118.54,3476416,$119.23,$119.23,$116.84
02/05/2025,$118.78,2798008,$119.44,$119.44,$117.49
02/04/2025,$118.31,2273404,$116.26,$118.8099,$116.18
02/03/2025,$117.84,3704128,$116.025,$118.51,$114.46
01/31/2025,$119.25,3753760,$119.77,$120.685,$118.45
01/30/2025,$120.65,2844084,$120.78,$122.25,$119.38
01/29/2025,$119.17,2758344,$120.50,$121.01,$118.46
01/28/2025,$120.21,3494633,$121.10,$121.56,$119.81
01/27/2025,$121.25,5253579,$117.99,$122.09,$117.99
01/24/2025,$118.93,4166063,$118.53,$120.07,$117.21
01/23/2025,$118.54,4788661,$115.29,$118.58,$114.50
01/22/2025,$115.13,5429457,$116.26,$117.475,$114.52
01/21/2025,$117.27,8040357,$110.255,$117.89,$110.17
01/17/2025,$109.48,5270766,$111.20,$111.605,$109.42
01/16/2025,$110.93,5499890,$108.22,$111.06,$107.77
01/15/2025,$107.85,4571140,$111.49,$112.00,$107.74
01/14/2025,$108.12,4444445,$105.58,$108.58,$105.37
01/13/2025,$105.37,5774741,$103.59,$105.46,$103.225
01/10/2025,$103.59,4230874,$104.00,$105.00,$103.50
01/08/2025,$105.50,3571520,$106.41,$106.625,$104.91
01/07/2025,$106.58,4958873,$107.53,$108.29,$106.07
01/06/2025,$106.66,4450283,$106.50,$108.8391,$105.75
01/03/2025,$105.63,3558791,$104.51,$105.925,$103.64
01/02/2025,$104.26,4180083,$106.39,$106.565,$103.775
12/31/2024,$105.70,4602661,$106.09,$106.41,$104.79
12/30/2024,$105.10,4038546,$104.86,$105.47,$103.63
12/27/2024,$105.24,3655299,$106.16,$107.23,$104.8137
12/26/2024,$106.89,4799034,$103.99,$107.47,$103.57
12/24/2024,$104.70,1883658,$103.74,$104.80,$103.44
12/23/2024,$104.14,4626320,$102.96,$104.4178,$102.56
